[-341.6589739   194.15638089  996.29964345]1619130744.9498234
[-358.08136049  192.78817408  993.9575771 ]1619130744.975872
[-356.36132492  186.99487417 1018.03771199]1619130744.976467
[-342.70290828  194.46890425  997.37644052]1619130744.977176
[-358.08136049  192.78817408  993.9575771 ]1619130744.9856443
[-356.64795204  186.7976362  1017.269966  ]1619130744.9861712
[-343.57648964  194.6078689   998.16207443]1619130744.9866571
[-357.92386361  192.15875005  992.07156201]1619130745.009731
[-357.64905619  186.93081801 1017.93055173]1619130745.0102797
[-343.57648964  194.6078689   998.16207443]1619130745.0106893
[-359.36558069  192.61391327  994.45633634]1619130745.026758
[-357.76682907  186.64854242 1016.69989431]1619130745.02731
[-344.65882271  194.78945125 1001.20488246]1619130745.0277476
[-360.62441687  192.99878296  996.12615606]1619130745.0518754
[-358.77568438  186.83334718 1017.66517236]1619130745.0522957
[-345.79968818  195.53746088 1003.98437184]1619130745.0526125
[-361.83299316  193.32785955  997.8756296 ]1619130745.0700629
[-358.73525034  186.47312433 1016.00860574]1619130745.0705175
[-345.79968818  195.53746088 1003.98437184]1619130745.0708854
[-363.12276461  193.77497181  999.89242582]1619130745.0920076
[-359.74810171  186.70468597 1017.25082663]1619130745.0924246
[-345.35954264  194.43116204  998.68574932]1619130745.0927699
[-363.12276461  193.77497181  999.89242582]1619130745.0989504
[-359.74810171  186.70468597 1017.25082663]1619130745.0993905
[-345.35954264  194.43116204  998.68574932]1619130745.0997531
[-363.06849948  193.35537208  999.097959  ]1619130745.1293435
[-359.3610903   185.98307595 1013.29269355]1619130745.1298065
[-345.35954264  194.43116204  998.68574932]1619130745.130259
[-364.06093882  193.57639573 1000.32787131]1619130745.150313
[-359.17783908  185.56063563 1011.29484031]1619130745.1507056
[-346.84716753  195.21722406 1001.35462248]1619130745.151097
[-365.39386442  194.12690007 1002.84054698]1619130745.1751928
[-360.2190416   185.89021342 1013.10302883]1619130745.1757145
[-347.89820237  195.33813118 1002.63256867]1619130745.1763375
[-366.17161394  194.23590995 1003.50358453]1619130745.1869605
[-360.22507762  185.53195097 1011.66168233]1619130745.1876702
[-349.17558633  195.98921877 1004.69786621]1619130745.1880994
[-367.41363264  194.28821441 1004.96845731]1619130745.2115498
[-361.26765159  185.89795011 1013.69008029]1619130745.2119732
[-350.25241736  196.18258979 1006.31299093]1619130745.2123008
[-367.9838386   194.28421991 1005.07930693]1619130745.2271435
[-361.13101271  185.47491871 1011.88131652]1619130745.2276003
[-351.32727756  196.70524696 1007.80571238]1619130745.2279422
[-369.25130203  194.56910276 1007.04509206]1619130745.2519205
[-362.10509124  185.75620629 1013.44872334]1619130745.252365
[-352.04398411  195.40257276 1004.8496738 ]1619130745.252688
[-369.62445129  194.46182915 1006.64132757]1619130745.273791
[-361.73349732  185.26392529 1011.02160322]1619130745.2745252
[-352.91100793  195.77558636 1005.71036936]1619130745.2749023
[-371.00350741  195.01974475 1009.81159717]1619130745.2926385
[-362.70224085  185.57865278 1012.78885457]1619130745.2932122
[-354.03936156  196.16873432 1008.13052599]1619130745.2936532
[-371.00350741  195.01974475 1009.81159717]1619130745.2990885
[-362.70224085  185.57865278 1012.78885457]1619130745.2995396
[-354.03936156  196.16873432 1008.13052599]1619130745.2998893
[-370.73742937  194.47602597 1007.32576392]1619130745.3311245
[-362.41076313  185.04795268 1009.90077714]1619130745.331597
[-354.03936156  196.16873432 1008.13052599]1619130745.3321292
[-370.93142012  194.28598317 1006.51307031]1619130745.3468058
[-361.92759259  184.51301754 1007.23691974]1619130745.3473725
[-354.72203333  196.42909766 1008.49039998]1619130745.347833
[-370.93142012  194.28598317 1006.51307031]1619130745.372733
[-362.91147744  184.90258254 1009.43569848]1619130745.37341
[-355.86533364  196.87788495 1011.16725939]1619130745.3739595
[-372.59013071  195.12985749 1011.0044039 ]1619130745.3899271
[-362.42171632  184.33010469 1006.78453919]1619130745.390463
[-356.37227981  197.03205449 1011.05698011]1619130745.3908598
[-372.59013071  195.12985749 1011.0044039 ]1619130745.3915052
[-362.42171632  184.33010469 1006.78453919]1619130745.3919997
[-356.37227981  197.03205449 1011.05698011]1619130745.3924687
[-373.97754709  195.76417538 1014.56030802]1619130745.412292
[-363.39419422  184.74244831 1009.12564511]1619130745.4130664
[-357.52661596  197.5317077  1013.96642843]1619130745.4136474
[-374.31527814  195.74494452 1014.18303531]1619130745.4242613
[-363.7889074   184.98933401 1009.02353128]1619130745.4248602
[-357.52661596  197.5317077  1013.96642843]1619130745.425384
[-375.71047542  196.4177311  1017.92422055]1619130745.4513667
[-364.76664624  185.43710209 1011.54227015]1619130745.4518538
[-357.13449862  196.79415404 1009.91972465]1619130745.4522712
[-375.24954585  195.84384433 1015.4065428 ]1619130745.4669442
[-365.09513808  185.51101163 1011.26570939]1619130745.4676368
[-357.13449862  196.79415404 1009.91972465]1619130745.468243
[-376.55821366  196.41634601 1018.60857036]1619130745.4915845
[-366.07559869  185.98878453 1013.9439018 ]1619130745.4922395
[-356.78103886  196.13073628 1006.2731075 ]1619130745.4927793
[-376.58277338  196.2433807  1017.46311758]1619130745.5112991
[-366.11706991  185.78257245 1012.88805325]1619130745.5120263
[-357.12608123  196.20080178 1005.8042469 ]1619130745.5125546
[-377.84498091  196.82347791 1020.45786258]1619130745.5340338
[-367.09361553  186.28280762 1015.69667377]1619130745.5347106
[-358.34056135  196.85762763 1009.52823119]1619130745.5352597
[-377.84498091  196.82347791 1020.45786258]1619130745.539195
[-367.09361553  186.28280762 1015.69667377]1619130745.5398135
[-358.34056135  196.85762763 1009.52823119]1619130745.5403855
[-377.25132143  196.13252775 1015.51362475]1619130745.5716345
[-366.96398526  186.0458594  1014.45436865]1619130745.5721285
[-358.04380864  196.31546981 1006.5102687 ]1619130745.5725029
[-376.4981848   195.42669918 1012.31599179]1619130745.5843153
[-366.88791127  185.7936318  1013.15661091]1619130745.5847726
[-358.04380864  196.31546981 1006.5102687 ]1619130745.5851364
[-377.8287905  196.1074941 1016.1495153]1619130745.6092768
[-367.8741663   186.34334561 1016.24438883]1619130745.6097603
[-358.04380864  196.31546981 1006.5102687 ]1619130745.6101458
[-377.8287905  196.1074941 1016.1495153]1619130745.6148846
[-367.8741663   186.34334561 1016.24438883]1619130745.615366
[-358.04380864  196.31546981 1006.5102687 ]1619130745.6157386
[-377.8287905  196.1074941 1016.1495153]1619130745.649215
[-367.79166136  186.18799226 1015.45479284]1619130745.6497142
[-357.80829556  195.44994604 1003.81296666]1619130745.650092
[-376.96143898  195.35354868 1012.69300855]1619130745.668374
[-367.79166136  186.18799226 1015.45479284]1619130745.668865
[-358.49586133  195.41597352 1004.38936627]1619130745.6692595
[-376.96143898  195.35354868 1012.69300855]1619130745.6841292
[-367.79166136  186.18799226 1015.45479284]1619130745.684677
[-358.49586133  195.41597352 1004.38936627]1619130745.6854715
[-377.40210292  195.50104839 1013.86257156]1619130745.7041833
[-367.56792045  186.18044122 1013.88173515]1619130745.7046912
[-358.49586133  195.41597352 1004.38936627]1619130745.7051213
[-377.40210292  195.50104839 1013.86257156]1619130745.7277846
[-367.56792045  186.18044122 1013.88173515]1619130745.7288496
[-358.49586133  195.41597352 1004.38936627]1619130745.7293644
[-377.69522493  195.57306033 1014.63613309]1619130745.7442904
[-368.38395017  186.82127956 1016.16112863]1619130745.7448974
[-358.49586133  195.41597352 1004.38936627]1619130745.745409
[-377.69522493  195.57306033 1014.63613309]1619130745.7690876
[-369.34586442  187.40592708 1019.40000301]1619130745.7698064
[-359.31529067  195.35896764 1004.25045985]1619130745.7703695
[-377.69522493  195.57306033 1014.63613309]1619130745.7845438
[-369.00688294  187.27454535 1017.53545924]1619130745.7850292
[-360.17497292  195.4686927  1005.31751267]1619130745.7854388
[-378.49995424  195.90386035 1015.02303084]1619130745.8115466
[-369.7506323   187.68399281 1019.05107116]1619130745.8120053
[-361.13065646  196.03577672 1006.89221458]1619130745.8123748
[-377.88141863  195.17066065 1012.23781207]1619130745.8246095
[-369.8214346   187.45494224 1018.30529357]1619130745.8251517
[-361.13065646  196.03577672 1006.89221458]1619130745.8256097
[-377.88141863  195.17066065 1012.23781207]1619130745.829094
[-369.8214346   187.45494224 1018.30529357]1619130745.829749
[-361.13065646  196.03577672 1006.89221458]1619130745.8303452
[-378.90220694  195.72871487 1014.61077059]1619130745.8522732
[-370.76600302  188.0690469  1021.7377012 ]1619130745.8527424
[-360.80386169  195.65972641 1003.81120558]1619130745.85312
[-378.7746936   195.71360034 1013.25807112]1619130745.8692844
[-370.2186533   187.83755943 1019.37523034]1619130745.869713
[-360.96040043  195.52900274 1002.98942019]1619130745.870036
[-378.7746936   195.71360034 1013.25807112]1619130745.8894792
[-370.92314929  188.09953547 1020.82088012]1619130745.889945
[-361.74111616  195.38992546 1002.75368749]1619130745.8902695
[-378.60709064  195.54337009 1012.79570073]1619130745.9041061
[-370.92314929  188.09953547 1020.82088012]1619130745.9045432
[-362.28291167  195.33983228 1002.99510366]1619130745.9048889
[-378.60709064  195.54337009 1012.79570073]1619130745.9295607
[-370.73817673  187.77607222 1019.10754473]1619130745.9300756
[-363.17094111  195.48215063 1003.99919719]1619130745.9304888
[-379.5543696   196.14064753 1015.3449059 ]1619130745.9495304
[-370.62481779  187.46362439 1017.96316553]1619130745.950144
[-363.5549365   195.3509936  1003.82383928]1619130745.950605
[-380.48880919  196.68143129 1017.64114179]1619130745.9727893
[-371.33994756  187.77673273 1019.70266328]1619130745.973483
[-364.45202847  195.54068726 1005.06803751]1619130745.97402
[-380.12491019  196.40381188 1015.66608212]1619130745.988043
[-371.13015514  187.42486002 1018.32603783]1619130745.9885101
[-364.68720599  195.33459952 1004.50558763]1619130745.988861
[-380.12491019  196.40381188 1015.66608212]1619130746.009374
[-371.83348577  187.75132561 1020.15091981]1619130746.0098066
[-365.58997883  195.5673105  1005.96748507]1619130746.0101578
[-380.12491019  196.40381188 1015.66608212]1619130746.0239072
[-371.02626202  187.40711572 1017.20901022]1619130746.0243692
[-365.68545213  195.2923988  1005.04738017]1619130746.0247588
[-380.12491019  196.40381188 1015.66608212]1619130746.04887
[-371.70709074  187.74485807 1019.08217511]1619130746.0493693
[-366.60313123  195.73304695 1006.92344445]1619130746.0497901
[-380.09086527  196.1674507  1015.53634734]1619130746.0683663
[-371.35337092  187.3249389  1017.37959216]1619130746.0690613
[-366.60313123  195.73304695 1006.92344445]1619130746.0696306
[-380.96733163  196.69724707 1017.81873513]1619130746.092204
[-372.01793937  187.67071604 1019.30882923]1619130746.0928655
[-366.35762524  195.34475244 1004.64066793]1619130746.0934103
[-380.96733163  196.69724707 1017.81873513]1619130746.1044295
[-371.59007124  187.22406877 1017.43886736]1619130746.1048663
[-366.32717013  195.01929965 1003.4422654 ]1619130746.1052055
[-380.79658224  196.52611457 1016.46019717]1619130746.1316695
[-372.23622843  187.57545872 1019.4103706 ]1619130746.1322615
[-367.26557775  195.52582721 1005.70360114]1619130746.1327043
[-380.6378255   196.42536754 1015.12599356]1619130746.1468418
[-371.74140942  187.10600398 1017.39360045]1619130746.14731
[-367.11387068  195.14529312 1004.20811421]1619130746.147769
[-381.52868273  197.00364063 1017.70161596]1619130746.171571
[-372.36715333  187.46073708 1019.39426409]1619130746.1721163
[-368.04636519  195.67210218 1006.59990998]1619130746.172521
[-381.52868273  197.00364063 1017.70161596]1619130746.176121
[-372.36715333  187.46073708 1019.39426409]1619130746.1769388
[-368.04636519  195.67210218 1006.59990998]1619130746.1777048
[-381.52868273  197.00364063 1017.70161596]1619130746.2103462
[-372.32979097  187.38626465 1019.0460927 ]1619130746.2109277
[-367.88166831  195.42808727 1005.09926591]1619130746.211407
[-381.94587371  197.51668097 1017.99414481]1619130746.2313085
[-372.14057635  187.13579383 1017.94474283]1619130746.2319455
[-367.62339804  195.00937965 1003.38928575]1619130746.2324834
[-382.61113671  197.91317895 1018.90474038]1619130746.2518125
[-372.8218549   187.46473488 1020.52731853]1619130746.2525182
[-368.56520436  195.58458485 1006.06992138]1619130746.2530925
[-382.20170287  197.66450648 1016.96351414]1619130746.2648091
[-374.23794793  188.70382114 1023.93154897]1619130746.2672083
[-368.56520436  195.58458485 1006.06992138]1619130746.2677486
[-383.09071231  198.28830045 1019.81182118]1619130746.2956414
[-374.74795635  188.97077927 1025.10364479]1619130746.2961376
[-368.44949931  195.42562889 1005.03001874]1619130746.2964995
[-382.5905679   197.99410326 1017.67187859]1619130746.3089018
[-373.965564    188.35124009 1022.44005132]1619130746.309549
[-368.09377398  194.97433016 1003.1348756 ]1619130746.3100076
[-383.23114357  198.41431908 1018.77492485]1619130746.3332756
[-374.57224383  188.76175948 1024.68423299]1619130746.3339622
[-369.03841664  195.58779451 1006.04841777]1619130746.3345044
[-383.3339349   198.74965965 1018.31811957]1619130746.346957
[-374.11520226  188.36666987 1022.95296653]1619130746.3473785
[-368.58726284  195.09682986 1003.93426277]1619130746.3477707
[-383.3339349   198.74965965 1018.31811957]1619130746.3688543
[-374.71315609  188.94438223 1025.4114948 ]1619130746.369373
[-369.514856    195.71648204 1006.90080202]1619130746.3697789
[-383.52422931  198.94526786 1018.83831935]1619130746.3867636
[-373.84122074  188.30407132 1022.58023575]1619130746.387291
[-368.9763747   195.19052444 1004.59088467]1619130746.38779
[-384.12906792  199.37154519 1019.99445798]1619130746.4093785
[-373.84122074  188.30407132 1022.58023575]1619130746.4098322
[-369.88418396  195.81346302 1007.59484313]1619130746.4102786
[-383.35630228  198.91447359 1017.18752976]1619130746.4267485
[-373.44869686  187.99063907 1021.49342056]1619130746.4272697
[-369.26619014  195.25686868 1005.11116295]1619130746.4276795
[-383.94541211  199.34830075 1018.43608697]1619130746.4517756
[-373.9597039   188.35715467 1023.5640968 ]1619130746.4522326
[-370.15178016  195.88047514 1008.13803355]1619130746.452616
[-383.11441082  198.86392413 1015.50958076]1619130746.469118
[-373.03710188  187.71035449 1020.63339965]1619130746.469542
[-369.4617576   195.29746841 1005.50165322]1619130746.4698822
[-383.68556417  199.30257692 1016.83466996]1619130746.4916298
[-373.57586543  188.01588117 1023.10087432]1619130746.49214
[-370.3227406   195.9191549  1008.53733758]1619130746.492529
[-382.80391476  198.7951009  1013.80958894]1619130746.5086658
[-372.6390855   187.3738512  1020.17321024]1619130746.5092096
[-369.5682214   195.31387698 1005.76918809]1619130746.5097506
[-383.35496426  199.23603775 1015.19605636]1619130746.5331392
[-373.08076494  187.71980711 1022.1127764 ]1619130746.533723
[-370.40243604  195.93128047 1008.80054337]1619130746.5342886
[-383.35496426  199.23603775 1015.19605636]1619130746.5441918
[-372.13392785  187.08538155 1019.19518249]1619130746.5446472
[-369.59042929  195.30752558 1005.91996658]1619130746.5450318
[-383.35496426  199.23603775 1015.19605636]1619130746.5648751
[-372.13392785  187.08538155 1019.19518249]1619130746.5653107
[-369.59042929  195.30752558 1005.91996658]1619130746.5656242
[-382.42973168  198.70943156 1012.09182469]1619130746.5869734
[-371.87257555  186.90102908 1018.47311972]1619130746.587437
[-369.5060524   195.193772   1005.67895556]1619130746.5878713
[-382.95891721  199.15032177 1013.52593696]1619130746.6119664
[-372.30803504  187.16623934 1020.7058854 ]1619130746.6125255
[-370.27208122  195.78211386 1008.58551232]1619130746.6130214
[-381.99684351  198.60832719 1010.36101038]1619130746.6241117
[-371.32961268  186.53060491 1017.74328032]1619130746.6246524
[-370.27208122  195.78211386 1008.58551232]1619130746.6251307
[-382.50239033  199.04692722 1011.82944365]1619130746.6512878
[-371.55011753  186.69306874 1018.4011168 ]1619130746.6519334
[-370.30827854  195.8821701  1008.94672928]1619130746.6525953
[-380.9566415   198.33023413 1007.18239658]1619130746.664658
[-371.55011753  186.69306874 1018.4011168 ]1619130746.6672444
[-371.06782043  196.78782804 1010.53739049]1619130746.667761
[-382.23892944  199.30384505 1014.83497169]1619130746.6918378
[-371.52377586  186.70181332 1018.1968065 ]1619130746.6923215
[-371.84465024  197.41085316 1013.58541106]1619130746.6927269
[-381.25354014  198.75181591 1011.72147298]1619130746.7090473
[-370.55259706  186.08724412 1015.3106903 ]1619130746.709681
[-370.80340185  196.66317442 1010.20525578]1619130746.7101417
[-381.88842848  199.36450258 1014.67258175]1619130746.73254
[-370.75283529  186.25256566 1016.01893895]1619130746.733063
[-371.54466852  197.27207607 1013.19845759]1619130746.733585
[-380.32683581  198.64163306 1010.0956812 ]1619130746.753393
[-369.78803239  185.65269137 1013.17900643]1619130746.754031
[-370.47443714  196.52228844 1009.78325164]1619130746.75458
[-380.91469537  199.23443449 1012.94402398]1619130746.7776425
[-370.07443915  185.94751999 1014.8784899 ]1619130746.778521
[-371.17894591  197.11546875 1012.71236286]1619130746.7792814
[-379.92581516  198.68509392 1009.91373837]1619130746.797957
[-369.47559724  185.59113818 1013.08430084]1619130746.7987432
[-370.08549155  196.36658617 1009.27746588]1619130746.7992792
[-380.4760153   199.26014391 1012.67991066]1619130746.8204951
[-369.61707023  185.73223437 1013.68056658]1619130746.8213856
[-370.75215212  196.94250097 1012.13384383]1619130746.8219638
[-378.92275581  198.54529083 1008.21295232]1619130746.8374174
[-369.01043186  185.38010029 1011.89270927]1619130746.8380933
[-369.64097453  196.19731513 1008.69386071]1619130746.838607
[-379.20698202  198.89156787 1009.11842809]1619130746.8538256
[-369.17144447  185.53563186 1012.82687286]1619130746.8543663
[-370.26902147  196.75468935 1011.46978052]1619130746.8547301
[-379.20698202  198.89156787 1009.11842809]1619130746.8679452
[-368.20660973  184.96404544 1010.08079627]1619130746.8685172
[-369.14520717  196.01579007 1008.03811311]1619130746.868983
[-379.38386195  199.2115884  1010.63776445]1619130746.8927495
[-368.40566729  185.22222844 1011.59958427]1619130746.89321
[-369.72561039  196.38765119 1010.52806829]1619130746.8935964
[-378.41533765  198.68628297 1007.78526304]1619130746.9095747
[-367.81415706  184.8974479  1009.91979574]1619130746.9101806
[-368.59446713  195.65616023 1007.11746708]1619130746.9106596
[-378.67261488  199.02078297 1008.68294282]1619130746.9343262
[-367.98307192  185.13957855 1011.34908326]1619130746.9349105
[-369.14348552  196.18052627 1009.71924382]1619130746.93532
[-377.70150609  198.49943498 1005.85577344]1619130746.948288
[-367.39386472  184.82457876 1009.7106622 ]1619130746.9492066
[-368.00924915  195.4602159  1006.34199205]1619130746.9497516
[-378.1462549   199.02677648 1008.46997106]1619130746.976125
[-367.41995166  184.91158407 1010.02691942]1619130746.9766252
[-368.51797342  195.96254477 1008.84360746]1619130746.977037
[-378.1462549   199.02677648 1008.46997106]1619130746.9809134
[-367.41995166  184.91158407 1010.02691942]1619130746.9820426
[-368.51797342  195.96254477 1008.84360746]1619130746.9828782
[-378.1462549   199.02677648 1008.46997106]1619130747.016565
[-367.56831717  185.16080124 1011.42193156]1619130747.0171065
[-368.64967136  196.23257263 1010.09959953]1619130747.0178702
[-377.17735173  198.51280835 1005.69328666]1619130747.0294752
[-366.98764087  184.8637508  1009.86605757]1619130747.030035
[-367.52101254  195.53560626 1006.81798903]1619130747.0305161
[-377.47689991  198.79449995 1007.25819854]1619130747.0523348
[-367.15912693  185.02662861 1011.58314219]1619130747.052814
[-367.99028131  196.01551894 1009.22131877]1619130747.053218
[-376.51375187  198.28803196 1004.53376175]1619130747.0713663
[-366.23448357  184.51603955 1009.11041393]1619130747.071979
[-366.86658322  195.33348865 1005.99317284]1619130747.0724385
[-376.51375187  198.28803196 1004.53376175]1619130747.0904982
[-366.19609868  184.57015926 1009.21883003]1619130747.0909302
[-367.2878965   195.62446072 1008.08818778]1619130747.0912933
[-375.71156434  197.8961291  1002.40058423]1619130747.1054873
[-366.19609868  184.57015926 1009.21883003]1619130747.1059499
[-367.82562451  196.51261255 1009.56617888]1619130747.106386
[-375.8300703   198.15988373 1002.98892199]1619130747.1351805
[-366.35063133  184.83850566 1010.69229251]1619130747.135638
[-368.24348951  196.97968836 1011.83612688]1619130747.1359975
[-374.88336226  197.66571988 1000.3387423 ]1619130747.1483045
[-365.45885558  184.35999988 1008.36388942]1619130747.1488926
[-367.04399382  196.24127501 1008.46974069]1619130747.149265
[-375.72700958  198.43691092 1006.93252073]1619130747.1762102
[-365.49881589  184.53136022 1009.38991826]1619130747.1767163
[-367.40995269  196.51398306 1010.40851707]1619130747.1771336
[-375.72700958  198.43691092 1006.93252073]1619130747.1807783
[-365.49881589  184.53136022 1009.38991826]1619130747.181567
[-367.40995269  196.51398306 1010.40851707]1619130747.1822143
[-375.9333551   198.82096204 1008.75339718]1619130747.2150137
[-365.65411383  184.80434884 1010.88209175]1619130747.2155437
[-367.55846209  196.67479221 1011.7237848 ]1619130747.216047
[-374.65090477  198.11663846 1005.31394193]1619130747.2286878
[-364.79670425  184.35897033 1008.7078789 ]1619130747.2292247
[-366.3817376   195.96544449 1008.49065449]1619130747.2296915
[-374.71240187  198.34105767 1005.8369084 ]1619130747.252701
[-364.80618942  184.66530532 1009.77483126]1619130747.2531981
[-366.71274701  196.38775209 1010.49881329]1619130747.253624
[-374.48006133  198.55781809 1005.28694354]1619130747.2715085
[-364.33124698  184.47288538 1008.69630085]1619130747.2720337
[-365.55728428  195.70246565 1007.35998016]1619130747.2724724
[-374.68545318  198.95244894 1007.14793926]1619130747.2925706
[-364.30328361  184.58802215 1009.44397956]1619130747.2930698
[-365.83721164  195.92911262 1009.02889669]1619130747.2936354
[-374.68545318  198.95244894 1007.14793926]1619130747.3065922
[-363.49321702  184.18521325 1007.45813   ]1619130747.3070881
[-364.70596693  195.26750117 1005.99029624]1619130747.3075798
[-374.90466582  199.35529087 1009.09337604]1619130747.3348153
[-363.43184811  184.27769743 1008.08117123]1619130747.3354316
[-365.04542389  195.85734294 1008.66295715]1619130747.335886
[-373.64838991  198.66870931 1005.82647087]1619130747.3484395
[-362.65734305  183.90227296 1006.22039571]1619130747.3490546
[-363.9404785   195.22367357 1005.73825782]1619130747.349533
[-373.80362399  199.02233071 1007.49384517]1619130747.3728557
[-362.57050217  184.13502889 1006.91663362]1619130747.3733861
[-364.24000192  195.9382834  1008.42165449]1619130747.3738163
[-372.59276554  198.36907003 1004.385479  ]1619130747.38632
[-361.83230762  183.78890104 1005.18386287]1619130747.3869057
[-364.24000192  195.9382834  1008.42165449]1619130747.3874588
[-372.70322221  198.69002426 1005.89690289]1619130747.4136293
[-361.71308966  183.99107531 1005.74722861]1619130747.4142432
[-364.49514233  196.65598915 1011.10668795]1619130747.41487
[-371.45584102  198.15459338 1002.74107031]1619130747.425394
[-361.71308966  183.99107531 1005.74722861]1619130747.4260721
[-363.42066916  196.06372745 1008.34777375]1619130747.426515
[-371.45584102  198.15459338 1002.74107031]1619130747.43117
[-361.71308966  183.99107531 1005.74722861]1619130747.4317942
[-363.42066916  196.06372745 1008.34777375]1619130747.4322302
[-371.52165198  198.44455944 1004.09455866]1619130747.452721
[-361.86406973  184.40566041 1007.37255521]1619130747.453317
[-363.56814527  196.32155716 1009.62587261]1619130747.453808
[-371.52165198  198.44455944 1004.09455866]1619130747.459996
[-361.86406973  184.40566041 1007.37255521]1619130747.4605875
[-363.56814527  196.32155716 1009.62587261]1619130747.4611056
[-371.52165198  198.44455944 1004.09455866]1619130747.4901
[-362.20606342  184.99930751 1010.74626309]1619130747.49059
[-363.81313669  196.86342699 1012.09430668]1619130747.4919364
[-371.52165198  198.44455944 1004.09455866]1619130747.5050542
[-361.03049573  184.75376114 1007.94394368]1619130747.5056057
[-362.7714834   196.3074452  1009.49318393]1619130747.506107
[-371.52165198  198.44455944 1004.09455866]1619130747.525355
[-361.03049573  184.75376114 1007.94394368]1619130747.5258188
[-362.7714834   196.3074452  1009.49318393]1619130747.526252
[-370.40890434  197.8543635  1001.31949738]1619130747.5511224
[-360.07797347  184.21120003 1005.27832216]1619130747.5518835
[-361.70997659  195.668775   1006.53136489]1619130747.552409
[-370.40890434  197.8543635  1001.31949738]1619130747.5650105
[-360.07797347  184.21120003 1005.27832216]1619130747.565568
[-361.70997659  195.668775   1006.53136489]1619130747.5661068
[-367.98086948  196.33879562  994.73563178]1619130747.5855181
[-360.07797347  184.21120003 1005.27832216]1619130747.5861273
[-360.12691451  194.87727448 1002.14638269]1619130747.5866044
[-367.98086948  196.33879562  994.73563178]1619130747.5908902
[-360.07797347  184.21120003 1005.27832216]1619130747.591535
[-360.12691451  194.87727448 1002.14638269]1619130747.5921118
[-367.98086948  196.33879562  994.73563178]1619130747.6050618
[-360.07797347  184.21120003 1005.27832216]1619130747.6058586
[-360.12691451  194.87727448 1002.14638269]1619130747.6065955
[-365.63209834  194.87670835  988.36604631]1619130747.6256907
[-360.07797347  184.21120003 1005.27832216]1619130747.6264799
[-359.08728356  194.25360661  999.24606967]1619130747.627184
[-365.36311259  194.87343354  987.60098169]1619130747.6528213
[-359.91866381  184.35443213 1005.79296637]1619130747.6534402
[-359.52063005  195.08956447 1004.30045041]1619130747.654008
[-364.43864699  194.54353116  985.37147359]1619130747.6710804
[-358.84334992  184.15598626 1003.28823756]1619130747.671517
[-358.12067948  194.48624868 1000.78616898]1619130747.6718702
[-364.49600248  194.81761387  987.6131209 ]1619130747.6942253
[-358.79231747  184.43139586 1005.02298401]1619130747.6951
[-358.13866767  194.95310868 1002.27882502]1619130747.6955159
[-362.55830378  193.63831056  982.64202825]1619130747.7055452
[-358.79231747  184.43139586 1005.02298401]1619130747.7060533
[-356.80578744  194.3922174   998.98272074]1619130747.7064407
[-362.5533217   193.8658744   984.62034406]1619130747.7328475
[-359.10172432  184.98491183 1008.16205662]1619130747.733365
[-357.12146087  195.12136918 1003.47884002]1619130747.7337458
[-360.73320821  192.7680036   980.00510955]1619130747.7462747
[-358.02434441  184.52389288 1005.66860158]1619130747.7468445
[-357.12146087  195.12136918 1003.47884002]1619130747.747392
[-360.66926737  192.95084641  981.72875622]1619130747.7737355
[-357.91410707  184.73620289 1007.03817918]1619130747.7745063
[-357.6606492   196.05962925 1008.93987757]1619130747.775086
[-359.53495103  192.37082444  979.03286773]1619130747.787389
[-356.90524687  184.31860196 1004.7677344 ]1619130747.78798
[-356.56808992  195.4738258  1006.39676157]1619130747.7884543
[-359.48622718  192.63507416  981.15103381]1619130747.812784
[-356.7522385   184.49205167 1005.91502092]1619130747.8133245
[-356.80159793  196.10945031 1010.34976729]1619130747.8138134
[-359.48622718  192.63507416  981.15103381]1619130747.8169818
[-356.7522385   184.49205167 1005.91502092]1619130747.8176823
[-356.80159793  196.10945031 1010.34976729]1619130747.8182046
[-359.80300794  193.08671373  984.16346461]1619130747.853601
[-357.02824655  184.99976661 1008.77962516]1619130747.8543313
[-356.96218123  196.68808673 1012.27432532]1619130747.8551455
[-358.74502052  192.5635557   981.75658484]1619130747.8674655
[-356.15240682  184.92603672 1006.98828459]1619130747.8679807
[-356.96218123  196.68808673 1012.27432532]1619130747.8683689
[-358.53347794  192.62942281  982.54904002]1619130747.894017
[-355.94665081  185.04407736 1007.7928872 ]1619130747.8946352
[-357.46871838  197.57454522 1017.45216125]1619130747.8950784
[-357.54837042  192.15437104  980.37317454]1619130747.908349
[-355.06713887  184.69945879 1005.96917918]1619130747.9089777
[-356.43519828  197.05260554 1015.20775247]1619130747.90981
[-357.54837042  192.15437104  980.37317454]1619130747.910859
[-355.06713887  184.69945879 1005.96917918]1619130747.9114223
[-356.43519828  197.05260554 1015.20775247]1619130747.9120846
[-357.29690623  192.18779097  980.97625196]1619130747.9393363
[-354.82304018  184.78109945 1006.56666807]1619130747.9399598
[-356.58322683  197.57306755 1018.55396028]1619130747.940475
[-356.07075184  191.63011825  978.17384803]1619130747.9532168
[-353.01572491  183.90540754 1002.12753829]1619130747.9536326
[-355.13289915  197.13956102 1015.22987154]1619130747.954004
[-356.07075184  191.63011825  978.17384803]1619130747.9715126
[-352.72196658  183.94340075 1002.48341041]1619130747.9720287
[-355.21658497  197.60268774 1018.22608148]1619130747.9724543
