[0. 0. 0.]1619131004.141749
[0. 0. 0.]1619131004.1442852
[0. 0. 0.]1619131004.1452029
[0. 0. 0.]1619131004.1549938
[0. 0. 0.]1619131004.1554296
[0. 0. 0.]1619131004.1557565
[0. 0. 0.]1619131004.1809576
[0. 0. 0.]1619131004.1813703
[0. 0. 0.]1619131004.1816926
[0. 0. 0.]1619131004.1950262
[0. 0. 0.]1619131004.195429
[0. 0. 0.]1619131004.1957273
[0. 0. 0.]1619131004.2201617
[0. 0. 0.]1619131004.2206292
[0. 0. 0.]1619131004.2209864
[0. 0. 0.]1619131004.2354794
[0. 0. 0.]1619131004.2359285
[0. 0. 0.]1619131004.2362356
[0. 0. 0.]1619131004.260036
[0. 0. 0.]1619131004.2606237
[0. 0. 0.]1619131004.2611353
[0. 0. 0.]1619131004.2750516
[0. 0. 0.]1619131004.2756517
[0. 0. 0.]1619131004.276184
[0. 0. 0.]1619131004.3005886
[0. 0. 0.]1619131004.301305
[0. 0. 0.]1619131004.301866
[0. 0. 0.]1619131004.3153288
[0. 0. 0.]1619131004.315914
[0. 0. 0.]1619131004.3163836
[0. 0. 0.]1619131004.3403232
[0. 0. 0.]1619131004.3409033
[0. 0. 0.]1619131004.341385
[0. 0. 0.]1619131004.355191
[0. 0. 0.]1619131004.3558261
[0. 0. 0.]1619131004.3563547
[0. 0. 0.]1619131004.3812256
[0. 0. 0.]1619131004.3817015
[0. 0. 0.]1619131004.3820653
[0. 0. 0.]1619131004.3950539
[0. 0. 0.]1619131004.3955486
[0. 0. 0.]1619131004.395972
[0. 0. 0.]1619131004.4200351
[0. 0. 0.]1619131004.4206026
[0. 0. 0.]1619131004.4210708
[0. 0. 0.]1619131004.4351954
[0. 0. 0.]1619131004.4357316
[0. 0. 0.]1619131004.4361494
[0. 0. 0.]1619131004.4602919
[0. 0. 0.]1619131004.460797
[0. 0. 0.]1619131004.4751718
[0. 0. 0.]1619131004.475717
[ 397.50957088   37.43295192 1010.9479701 ]1619131010.1521266
[ 414.86315882   47.20281259 1042.60230483]1619131010.1526926
[ 389.4033741    43.3753421  1001.62241188]1619131010.166972
[ 397.46052032   37.37584266 1010.81770517]1619131010.1674535
[ 414.86315882   47.20281259 1042.60230483]1619131010.1678643
[ 389.4033741    43.3753421  1001.62241188]1619131010.1891727
[ 397.28086699   37.37692544 1010.54366112]1619131010.189732
[ 413.89764112   46.98894706 1041.12681877]1619131010.190214
[ 389.4033741    43.3753421  1001.62241188]1619131010.2038229
[ 397.23252225   37.32282916 1010.41712259]1619131010.2043226
[ 412.40291813   46.75160088 1037.40488363]1619131010.2047744
[ 390.03747837   43.25704118 1002.59776094]1619131010.2280416
[ 397.05994771   37.32297075 1010.15336344]1619131010.228583
[ 412.40291813   46.75160088 1037.40488363]1619131010.2290545
[ 390.21343736   43.18083688 1003.08001311]1619131010.243103
[ 397.01279066   37.27185945 1010.03141335]1619131010.2436113
[ 412.40291813   46.75160088 1037.40488363]1619131010.2441726
[ 389.6292031    43.27679785 1002.12001751]1619131010.271499
[ 396.84677001   37.27111533 1009.77699671]1619131010.2719383
[ 412.40291813   46.75160088 1037.40488363]1619131010.2722635
[ 389.78955716   43.20511935 1002.57101083]1619131010.2837498
[ 396.8006862    37.22286328 1009.65934017]1619131010.284158
[ 412.40291813   46.75160088 1037.40488363]1619131010.2844803
[ 389.2320122    43.29529878 1001.65549222]1619131010.3080416
[ 396.64145859   37.2213123  1009.41488023]1619131010.308532
[ 412.40291813   46.75160088 1037.40488363]1619131010.3089216
[ 389.2320122    43.29529878 1001.65549222]1619131010.323105
[ 396.59655142   37.1758738  1009.30142493]1619131010.32357
[ 410.52948774   46.4583591  1032.70284669]1619131010.324015
[ 388.70532998   43.38112827 1000.81736707]1619131010.3504412
[ 397.11268487   37.16475312 1010.10491027]1619131010.350851
[ 410.97284869   46.58665707 1032.97014108]1619131010.3512192
[ 389.05630327   43.47334191 1001.73748048]1619131010.3660018
[ 397.07797773   37.12178515 1010.00981696]1619131010.3665667
[ 409.45298676   46.36194848 1029.17489502]1619131010.366966
[ 389.7568788    43.34570727 1002.83224073]1619131010.3884833
[ 396.89745333   37.11943858 1009.73097404]1619131010.3888946
[ 409.45298676   46.36194848 1029.17489502]1619131010.3892646
[ 389.88827524   43.27263204 1003.21604464]1619131010.4033892
[ 396.86357944   37.07914322 1009.63941861]1619131010.4038239
[ 409.45298676   46.36194848 1029.17489502]1619131010.40415
[ 389.35060017   43.36067574 1002.3392095 ]1619131010.4302046
[ 396.69023822   37.07611213 1009.37128168]1619131010.430675
[ 409.82640364   46.47701389 1029.30400759]1619131010.431051
[ 389.35060017   43.36067574 1002.3392095 ]1619131010.4429564
[ 396.65699943   37.03836298 1009.28295384]1619131010.443504
[ 408.32546069   46.26427587 1025.54732525]1619131010.4439967
[ 388.82977314   43.44501079 1001.50967295]1619131010.4729905
[ 396.49053861   37.03464448 1009.02493891]1619131010.4735234
[ 408.63171438   46.36678976 1025.54489451]1619131010.4740152
[ 388.93776432   43.37760091 1001.84969915]1619131010.4853246
[ 396.45781204   36.99938968 1008.93952653]1619131010.485821
[ 408.63171438   46.36678976 1025.54489451]1619131010.486257
[ 388.45127992   43.45552603 1001.0558177 ]1619131010.5107303
[ 396.96837217   36.98626002 1009.73231303]1619131010.511262
[ 409.38037796   46.54206974 1026.67683115]1619131010.5117157
[ 388.54589642   43.39241883 1001.36842694]1619131010.5231678
[ 396.94556177   36.9532137  1009.66442032]1619131010.5237052
[ 409.38037796   46.54206974 1026.67683115]1619131010.5241637
[ 388.08508005   43.464914   1000.61725281]1619131010.550157
[ 397.42966424   36.94016679 1010.41549044]1619131010.5507605
[ 410.10812016   46.71258551 1027.7765943 ]1619131010.551291
[ 388.16674212   43.4059438  1000.90340181]1619131010.5630987
[ 397.41646457   36.9092313  1010.36451644]1619131010.5637167
[ 410.10812016   46.71258551 1027.7765943 ]1619131010.5642183
[ 388.16674212   43.4059438  1000.90340181]1619131010.591519
[ 397.20282694   36.90524759 1010.03201401]1619131010.5921113
[ 409.08181223   46.48149014 1026.2242502 ]1619131010.592686
[ 388.28070682   43.34258849 1001.22199454]1619131010.6042647
[ 397.18905973   36.87656163 1009.98201456]1619131010.604853
[ 409.08181223   46.48149014 1026.2242502 ]1619131010.6053164
[ 388.28070682   43.34258849 1001.22199454]1619131010.6279895
[ 397.65544125   36.86313404 1010.7046788 ]1619131010.628461
[ 408.08710825   46.25806228 1024.71876149]1619131010.6289036
[ 388.39186341   43.28117068 1001.5328958 ]1619131010.642908
[ 397.88036372   36.99408528 1011.21063126]1619131010.6434097
[ 408.08710825   46.25806228 1024.71876149]1619131010.643972
[ 389.19095588   43.1354111  1002.80397084]1619131010.6708634
[ 398.32514113   36.98324718 1011.90229851]1619131010.6713154
[ 408.08710825   46.25806228 1024.71876149]1619131010.6716795
[ 389.4923192    43.24264759 1003.59966308]1619131010.6865025
[ 398.31690256   36.95017724 1011.85444624]1619131010.6868844
[ 406.62126233   46.05938778 1021.04461726]1619131010.6872034
[ 389.4923192    43.24264759 1003.59966308]1619131010.708016
[ 398.7370452    36.9393976  1012.50738185]1619131010.7085156
[ 405.17316632   45.76270807 1018.36511144]1619131010.7089248
[387.58638417  43.58839433 998.51745797]1619131010.7228396
[ 398.7370452    36.9393976  1012.50738185]1619131010.7233222
[ 403.29964482   45.78990655 1013.6335742 ]1619131010.7237442
[388.31316098  43.45496336 999.64424911]1619131010.748115
[ 398.5018835    36.94351029 1012.14207784]1619131010.7486355
[ 403.29964482   45.78990655 1013.6335742 ]1619131010.7490427
[ 388.69701806   43.53718033 1000.6515025 ]1619131010.7633095
[ 398.72677543   37.0704769  1012.64130827]1619131010.7638001
[ 403.29964482   45.78990655 1013.6335742 ]1619131010.7642758
[ 388.69701806   43.53718033 1000.6515025 ]1619131010.7881186
[ 399.13691764   37.06190622 1013.2810439 ]1619131010.7885728
[ 403.58729033   45.89876651 1013.54379137]1619131010.7889686
[ 388.85493652   43.45801128 1001.0852828 ]1619131010.8037636
[ 399.1288542    37.02481414 1013.22727484]1619131010.804249
[ 403.58729033   45.89876651 1013.54379137]1619131010.8046892
[ 388.85493652   43.45801128 1001.0852828 ]1619131010.82319
[ 399.1288542    37.02481414 1013.22727484]1619131010.8237765
[ 403.58729033   45.89876651 1013.54379137]1619131010.8242466
[ 389.00883236   43.38113701 1001.5083834 ]1619131010.8462887
[ 399.08110543   36.98574882 1013.1168532 ]1619131010.8468442
[ 402.6081837    45.73576955 1011.09491802]1619131010.847297
[ 388.49590546   43.46519713 1000.67187698]1619131010.873509
[ 398.79149661   36.98541074 1012.66915816]1619131010.874039
[ 402.84286881   45.83339126 1010.90906161]1619131010.8743746
[ 388.23055506   43.38715128 1000.03999024]1619131010.8900826
[ 399.01324004   37.11079875 1013.15939159]1619131010.8905282
[ 402.84286881   45.83339126 1010.90906161]1619131010.8908775
[ 388.23055506   43.38715128 1000.03999024]1619131010.908083
[ 398.73789152   37.11204303 1012.73617867]1619131010.9085784
[ 401.87932431   45.61578236 1009.45840221]1619131010.909038
[386.36693681  43.72124627 995.08461203]1619131010.922987
[ 398.73789152   37.11204303 1012.73617867]1619131010.9234996
[ 400.09178947   45.68270688 1004.93253721]1619131010.9239051
[387.05988436  43.59118138 996.13671214]1619131010.9486182
[ 398.50601769   37.11607148 1012.37594912]1619131010.9491491
[ 400.09178947   45.68270688 1004.93253721]1619131010.949618
[387.31114743  43.5045157  996.83969497]1619131010.9636915
[ 398.48164423   37.07768772 1012.29313718]1619131010.9643204
[ 400.09178947   45.68270688 1004.93253721]1619131010.9648082
[386.77091683  43.59264089 995.93858281]1619131010.9928894
[ 398.2279891    37.07791373 1011.90294145]1619131010.9934042
[ 400.30972444   45.78472237 1004.69265998]1619131010.9938314
[387.00274704  43.51092722 996.59974981]1619131011.0057764
[ 398.20279656   37.04199871 1011.82120656]1619131011.0063093
[ 399.52408692   45.64580291 1002.72129981]1619131011.0066814
[386.49107193  43.59313217 995.74762457]1619131011.0311706
[ 398.63275149   37.03287036 1012.49165836]1619131011.031682
[ 399.69421775   45.7372233  1002.39809449]1619131011.032094
[386.70476887  43.51632745 996.36941078]1619131011.0432732
[ 398.61632421   36.99911622 1012.42563182]1619131011.0439394
[ 399.69421775   45.7372233  1002.39809449]1619131011.0444193
[386.22074325  43.59276548 995.56425622]1619131011.0733972
[ 398.34753091   36.99864717 1012.010829  ]1619131011.0739832
[ 400.42455998   45.90832509 1003.49262966]1619131011.074396
[384.40523957  43.9238256  990.78233176]1619131011.0850215
[ 398.34753091   36.99864717 1012.010829  ]1619131011.085533
[ 399.33478068   45.77610748 1000.73598703]1619131011.0859299
[383.93062239  43.99997124 989.97038651]1619131011.1134343
[ 398.11883525   37.00265847 1011.6555193 ]1619131011.1140099
[ 399.42006349   45.84952945 1000.26799231]1619131011.1144915
[384.20955217  43.91329606 990.77840272]1619131011.1232214
[ 398.32558565   37.12896538 1012.12074233]1619131011.123712
[ 399.42006349   45.84952945 1000.26799231]1619131011.12412
[383.76247267  43.98383596 990.01461629]1619131011.1504056
[ 398.08166881   37.12982865 1011.74679858]1619131011.1509998
[ 400.10223167   46.00962219 1001.28754867]1619131011.151451
[384.02168068  43.90197285 990.77819597]1619131011.163896
[ 398.04711774   37.09237148 1011.6467789 ]1619131011.1644776
[ 400.10223167   46.00962219 1001.28754867]1619131011.164907
[384.02168068  43.90197285 990.77819597]1619131011.1690485
[ 398.04711774   37.09237148 1011.6467789 ]1619131011.1694894
[ 400.10223167   46.00962219 1001.28754867]1619131011.1698146
[384.02168068  43.90197285 990.77819597]1619131011.1884243
[ 398.48633165   37.08398852 1012.33265466]1619131011.1888468
[399.05878012  45.77077565 999.72705645]1619131011.1891716
[384.28109745  43.81943492 991.48036991]1619131011.2044742
[ 398.6882501    37.20641287 1012.78465246]1619131011.204928
[399.05878012  45.77077565 999.72705645]1619131011.2052703
[384.28109745  43.81943492 991.48036991]1619131011.2283847
[ 398.43268581   37.20876214 1012.39401434]1619131011.2288756
[398.04725693  45.53974847 998.21330456]1619131011.2292616
[384.53381907  43.73934805 992.16494377]1619131011.2432044
[ 398.39335395   37.16747424 1012.28089429]1619131011.2437468
[398.04725693  45.53974847 998.21330456]1619131011.2442765
[384.1205337   43.80192054 991.46799117]1619131011.2736819
[ 398.82195253   37.16059265 1012.95180066]1619131011.2741535
[398.77647749  45.71013444 999.3041882 ]1619131011.2745662
[384.33904546  43.73226668 992.13082207]1619131011.2842152
[ 398.79157886   37.12155216 1012.85506117]1619131011.284664
[398.77647749  45.71013444 999.3041882 ]1619131011.28501
[385.17414726  43.57733872 993.42700279]1619131011.308358
[ 399.19635957   37.11458768 1013.48826662]1619131011.3088481
[398.77647749  45.71013444 999.3041882 ]1619131011.3092716
[385.39694346  43.50892744 994.08624835]1619131011.3233533
[ 399.4018301    37.23555703 1013.94253084]1619131011.323874
[398.77647749  45.71013444 999.3041882 ]1619131011.3243017
[384.97222862  43.5728933  993.37944808]1619131011.353817
[ 399.78669443   37.23082988 1014.54673848]1619131011.3544004
[ 399.48327309   45.8753343  1000.36102927]1619131011.3548205
[385.17716016  43.50897216 993.99846906]1619131011.3642037
[ 399.7606342    37.18778762 1014.45137051]1619131011.3649473
[ 399.48327309   45.8753343  1000.36102927]1619131011.3654346
[385.17716016  43.50897216 993.99846906]1619131011.3890452
[ 400.12284117   37.18285247 1015.01967983]1619131011.3896155
[398.45109114  45.63899972 998.81686604]1619131011.3901207
[385.61992967  43.59671857 995.13017   ]1619131011.403757
[ 400.33161475   37.30013767 1015.47363593]1619131011.4041522
[398.45109114  45.63899972 998.81686604]1619131011.4044795
[386.46056201  43.4432188  996.45201082]1619131011.4283876
[ 400.33161475   37.30013767 1015.47363593]1619131011.4288528
[397.45131825  45.41060656 997.32020017]1619131011.4292235
[384.64288543  43.78095528 991.65505282]1619131011.44314
[ 400.33161475   37.30013767 1015.47363593]1619131011.443604
[396.44684017  45.29223359 994.79126985]1619131011.4440742
[385.40472641  43.63885835 992.81993022]1619131011.4727235
[ 399.99847979   37.30575883 1014.96450862]1619131011.473206
[396.44684017  45.29223359 994.79126985]1619131011.4736028
[385.69864275  43.55331523 993.644937  ]1619131011.4831939
[ 399.96594142   37.25919354 1014.85391223]1619131011.483748
[396.44684017  45.29223359 994.79126985]1619131011.4841642
[385.21423113  43.63151496 992.83676386]1619131011.5113964
[ 399.6457967    37.26387077 1014.36415056]1619131011.51202
[396.58658812  45.37839965 994.39372957]1619131011.5125582
[385.21423113  43.63151496 992.83676386]1619131011.5230734
[ 399.61183268   37.21993437 1014.25405343]1619131011.5235934
[395.6890897   45.27817585 992.12396052]1619131011.524034
[384.7528596   43.70752656 992.10488167]1619131011.5484943
[ 399.30423636   37.22370959 1013.78273875]1619131011.549086
[395.6890897   45.27817585 992.12396052]1619131011.5494983
[385.01777022  43.62803317 992.86934297]1619131011.5634954
[ 399.49538454   37.34012263 1014.20694342]1619131011.5640316
[395.6890897   45.27817585 992.12396052]1619131011.5644681
[384.58646182  43.69621874 992.14947163]1619131011.5917385
[ 399.20346602   37.34525671 1013.76204196]1619131011.5921977
[395.78027126  45.3545369  991.64185952]1619131011.5925772
[384.58646182  43.69621874 992.14947163]1619131011.6039982
[ 399.15448502   37.29804295 1013.62382769]1619131011.6045039
[395.42128184  45.28330022 990.71891662]1619131011.6049695
[384.15957304  43.76572756 991.47122601]1619131011.631531
[ 398.87410428   37.30221873 1013.19580334]1619131011.6320093
[395.47467463  45.35063506 990.17783609]1619131011.6324167
[384.39780607  43.69186777 992.17920024]1619131011.644383
[ 398.82449724   37.25764213 1013.05933766]1619131011.6449103
[395.47467463  45.35063506 990.17783609]1619131011.6453729
[384.01715922  43.75068625 991.5437983 ]1619131011.6740785
[ 398.55568064   37.26092641 1012.64847283]1619131011.6745539
[396.14660309  45.50747373 991.17754316]1619131011.6749315
[384.2372471   43.68142491 992.20981556]1619131011.684553
[ 398.50505925   37.21886617 1012.5131479 ]1619131011.684957
[396.14660309  45.50747373 991.17754316]1619131011.6852815
[383.88210553  43.73520458 991.61888426]1619131011.711703
[ 398.24732348   37.22128503 1012.11858725]1619131011.7122064
[396.79613014  45.6590049  992.14351728]1619131011.712606
[383.69602258  43.66496406 991.22708644]1619131011.7287965
[ 398.42294321   37.33928516 1012.51921407]1619131011.7294261
[396.79613014  45.6590049  992.14351728]1619131011.730039
[383.69602258  43.66496406 991.22708644]1619131011.750011
[ 398.17963803   37.34312857 1012.14912574]1619131011.7505229
[395.71613172  45.40955557 990.53677926]1619131011.7509158
[381.9850331   43.99626451 986.64232342]1619131011.7647307
[ 398.17963803   37.34312857 1012.14912574]1619131011.7652209
[395.01177769  45.34254365 988.73226204]1619131011.76564
[382.84720868  43.83672966 987.96257489]1619131011.789038
[ 398.62328482   37.33856806 1012.83776968]1619131011.789556
[395.01177769  45.34254365 988.73226204]1619131011.7899954
[383.16121883  43.75775887 988.86390371]1619131011.8042831
[ 398.56525115   37.29296318 1012.68599362]1619131011.8047647
[395.01177769  45.34254365 988.73226204]1619131011.8051572
[382.77163817  43.817751   988.20124178]1619131011.8342178
[ 398.30938883   37.29635111 1012.29548212]1619131011.8347518
[395.01065381  45.39804106 988.1016117 ]1619131011.835206
[383.27497502  43.90048971 989.55738842]1619131011.8818176
[ 398.47684402   37.41086497 1012.67861013]1619131011.8822825
[395.01065381  45.39804106 988.1016117 ]1619131011.88263
[382.91514078  43.95771944 988.94956006]1619131011.8915946
[ 398.2351409    37.41561686 1012.31189873]1619131011.892025
[395.64691865  45.54627864 989.04643152]1619131011.8923721
[383.17892121  43.87986721 989.732083  ]1619131011.9011242
[ 398.38941472   37.52432819 1012.66705961]1619131011.9015687
[395.64691865  45.54627864 989.04643152]1619131011.9019427
[383.17892121  43.87986721 989.732083  ]1619131011.9100652
[ 398.16176055   37.53037423 1012.32409205]1619131011.9106426
[394.55621322  45.2938106  987.42632503]1619131011.9112072
[383.46347666  43.79837348 990.50256544]1619131011.9249215
[ 398.07869319   37.47582193 1012.12181288]1619131011.9253485
[394.55621322  45.2938106  987.42632503]1619131011.9257057
[383.46347666  43.79837348 990.50256544]1619131011.9495463
[ 397.86098188   37.48085259 1011.79311532]1619131011.9499826
[393.5004306   45.04990433 985.85695745]1619131011.9503195
[383.95328924  43.87708164 991.76166034]1619131011.9647837
[ 397.77828877   37.42909014 1011.59451742]1619131011.965211
[393.5004306   45.04990433 985.85695745]1619131011.9655504
[383.62938786  43.92929117 991.22762339]1619131011.9916995
[ 398.2421872    37.42485964 1012.32318216]1619131011.9921517
[394.18467305  45.20880834 986.87405559]1619131011.9925148
[384.21608914  44.07759103 992.79300174]1619131012.0042017
[ 398.39484254   37.53317671 1012.67491506]1619131012.0047767
[394.18467305  45.20880834 986.87405559]1619131012.0051982
[385.15660351  43.91476941 994.28448131]1619131012.02982
[ 398.16534226   37.53920392 1012.32850829]1619131012.0304322
[394.18467305  45.20880834 986.87405559]1619131012.0309036
[385.35195242  43.83078579 994.87946416]1619131012.044053
[ 398.30523933   37.64189785 1012.65322607]1619131012.0447702
[394.18467305  45.20880834 986.87405559]1619131012.0452566
[385.01637309  43.88832455 994.33958758]1619131012.0745835
[ 398.08939212   37.64913811 1012.32980415]1619131012.0750053
[394.84547279  45.36227481 987.85588239]1619131012.0753357
[385.01637309  43.88832455 994.33958758]1619131012.0844607
[ 397.99336299   37.58876091 1012.0998105 ]1619131012.084866
[394.24057034  45.30976303 986.29712044]1619131012.0851917
[385.01637309  43.88832455 994.33958758]1619131012.1181757
[ 397.78709884   37.59484827 1011.78996874]1619131012.1186361
[392.50535973  44.96365416 983.08726742]1619131012.118976
[385.19451962  43.80919363 994.89448846]1619131012.1270912
[ 397.91630967   37.69499577 1012.09475746]1619131012.1278436
[392.50535973  44.96365416 983.08726742]1619131012.1284142
[386.12449033  43.64745694 996.3782847 ]1619131012.1514018
[ 397.72272093   37.70224877 1011.80601719]1619131012.151938
[391.47373003  44.72525823 981.55505168]1619131012.152353
[384.30949755  43.97405297 991.58510692]1619131012.165242
[ 397.72272093   37.70224877 1011.80601719]1619131012.165975
[390.93806239  44.6796807  980.19588143]1619131012.1666403
[385.15524633  43.82416504 992.90261839]1619131012.1922286
[ 397.52140671   37.70519238 1011.49327694]1619131012.1928737
[390.93806239  44.6796807  980.19588143]1619131012.1934626
[385.05030658  43.72326309 992.68955433]1619131012.2067125
[ 397.41268389   37.64248342 1011.2404855 ]1619131012.2073877
[390.93806239  44.6796807  980.19588143]1619131012.2079685
[385.85313827  43.57885952 993.9378511 ]1619131012.236851
[ 397.23818816   37.64835562 1010.98010766]1619131012.2374868
[389.30958597  44.35961589 977.14397302]1619131012.238074
[386.36908688  43.64353908 995.28643238]1619131012.25154
[ 397.13114042   37.5886719  1010.73351981]1619131012.2519848
[388.85074346  44.32298471 975.98986156]1619131012.2523322
[385.9191797   43.72359009 994.55366342]1619131012.2715874
[ 396.96531448   37.5934724  1010.48541655]1619131012.2721472
[388.85074346  44.32298471 975.98986156]1619131012.272622
[386.19739987  43.62824775 995.33245412]1619131012.285178
[ 396.85989222   37.53677837 1010.24471372]1619131012.2857368
[388.85074346  44.32298471 975.98986156]1619131012.2863748
[385.77479627  43.70255379 994.64699452]1619131012.311386
[ 396.70227034   37.54051565 1010.00805919]1619131012.3119798
[388.96156718  44.40566794 975.51861549]1619131012.3125098
[385.63787814  43.60691962 994.34996015]1619131012.324167
[ 396.59843294   37.48667202 1009.77316355]1619131012.3246799
[388.96156718  44.40566794 975.51861549]1619131012.325127
[385.23706642  43.675513   993.69775103]1619131012.3519936
[ 396.44886862   37.48943918 1009.54797136]1619131012.352449
[389.66930903  44.56971233 976.56757057]1619131012.3528206
[385.7045777   43.74886809 994.93817365]1619131012.3674908
[ 396.34680758   37.43836078 1009.31918115]1619131012.368144
[389.31118579  44.54797095 975.64768923]1619131012.3687537
[386.56307553  43.59894292 996.2970904 ]1619131012.3889012
[ 396.20510382   37.44018378 1009.10514713]1619131012.3893678
[389.31118579  44.54797095 975.64768923]1619131012.3897715
[386.81218389  43.50826113 996.99842083]1619131012.404365
[ 396.10485861   37.39182543 1008.88239181]1619131012.404827
[389.31118579  44.54797095 975.64768923]1619131012.4052494
[386.40128412  43.58049893 996.34115908]1619131012.4322348
[ 396.10485861   37.39182543 1008.88239181]1619131012.4327612
[389.34862817  44.61419892 975.06451602]1619131012.4331167
[386.23622232  43.48966294 995.96833702]1619131012.4464376
[ 396.25829121   37.50216178 1009.24349313]1619131012.4468946
[389.34862817  44.61419892 975.06451602]1619131012.4472647
[386.23622232  43.48966294 995.96833702]1619131012.471929
[ 396.12648777   37.50470422 1009.04558089]1619131012.4723976
[388.32155981  44.37599202 973.5443604 ]1619131012.4728022
[386.49826179  43.4056713  996.67786118]1619131012.4842525
[ 396.01935544   37.45313276 1008.80825128]1619131012.484723
[388.32155981  44.37599202 973.5443604 ]1619131012.4850936
[386.49826179  43.4056713  996.67786118]1619131012.5093439
[ 395.89482272   37.45475182 1008.62057989]1619131012.5098217
[387.32936931  44.14629544 972.07482361]1619131012.5102274
[386.75165964  43.32443228 997.36461735]1619131012.5240276
[ 395.78995161   37.40590342 1008.3898572 ]1619131012.5245135
[387.32936931  44.14629544 972.07482361]1619131012.524916
[386.3672948   43.38877499 996.75523107]1619131012.553513
[ 395.67221335   37.40660547 1008.21157828]1619131012.5539794
[388.05505304  44.31423077 973.14973575]1619131012.5543752
[386.57214516  43.31688756 997.35195884]1619131012.5644555
[ 395.56997344   37.36042005 1007.98840123]1619131012.56494
[388.05505304  44.31423077 973.14973575]1619131012.5654223
[386.21271093  43.37614292 996.78533887]1619131012.5912433
[ 395.45893811   37.36027715 1007.81948691]1619131012.5917115
[388.75634544  44.47650511 974.18804806]1619131012.5922284
[386.39966922  43.30893675 997.34047023]1619131012.6039724
[ 395.58415431   37.47376719 1008.13459078]1619131012.6045072
[388.75634544  44.47650511 974.18804806]1619131012.604972
[386.39966922  43.30893675 997.34047023]1619131012.630378
[ 395.48340895   37.4751223  1007.98358104]1619131012.631039
[387.7476454   44.24260522 972.69451236]1619131012.631626
[386.23387282  43.2309695  996.93140337]1619131012.6465266
[ 395.37336783   37.42561127 1007.74426747]1619131012.647167
[387.7476454   44.24260522 972.69451236]1619131012.6476772
[386.23387282  43.2309695  996.93140337]1619131012.671562
[ 395.27855745   37.42607592 1007.6014295 ]1619131012.6719677
[386.77361704  44.0171944  971.25134323]1619131012.6722872
[386.46620623  43.16100582 997.56301462]1619131012.685415
[ 395.17127842   37.37922562 1007.36962315]1619131012.6858213
[386.77361704  44.0171944  971.25134323]1619131012.6861742
[386.13079216  43.21338703 997.03890328]1619131012.7090616
[ 395.08247904   37.37885654 1007.2349606 ]1619131012.7094731
[386.77361704  44.0171944  971.25134323]1619131012.7097917
[386.51959051  43.31728832 998.07275102]1619131012.7268524
[ 394.97756253   37.33452747 1007.01003266]1619131012.7273836
[386.47004864  43.99929557 970.49360916]1619131012.7279568
[386.51959051  43.31728832 998.07275102]1619131012.749966
[ 395.56203029   37.324975   1007.91989368]1619131012.7505426
[384.92299552  43.69906071 967.56783879]1619131012.7510378
[384.75507968  43.65562792 993.34186423]1619131012.7645519
[ 395.56203029   37.324975   1007.91989368]1619131012.765081
[384.68072648  43.68720251 966.97595254]1619131012.76564
[384.75507968  43.65562792 993.34186423]1619131012.7894645
[ 396.09645794   37.31810268 1008.74983705]1619131012.7899234
[383.18751938  43.399734   964.1337259 ]1619131012.790337
[385.02658406  43.57369961 994.07807162]1619131012.8046458
[ 396.0112271    37.27584159 1008.55856943]1619131012.805099
[383.18751938  43.399734   964.1337259 ]1619131012.8055177
[385.9421355   43.41263847 995.53613566]1619131012.8291295
[ 395.87313936   37.27520075 1008.34544449]1619131012.8297908
[383.18751938  43.399734   964.1337259 ]1619131012.8303213
[384.17966623  43.74308827 990.86866513]1619131012.8446434
[ 395.87313936   37.27520075 1008.34544449]1619131012.8451698
[383.00124691  43.3931862  963.69434592]1619131012.8456109
[384.17966623  43.74308827 990.86866513]1619131012.871483
[ 395.72636522   37.27694482 1008.11754969]1619131012.8719723
[381.56072734  43.11808441 960.93473268]1619131012.8723733
[384.71610473  43.81026249 992.25132837]1619131012.8852968
[ 395.86774166   37.39442544 1008.46347661]1619131012.885694
[381.56072734  43.11808441 960.93473268]1619131012.8860323
[385.55827278  43.6621448  993.56985718]1619131012.9089053
[ 395.74827962   37.39515318 1008.2813494 ]1619131012.9093935
[381.56072734  43.11808441 960.93473268]1619131012.9098263
[385.47733446  43.56061781 993.40552575]1619131012.9239554
[ 395.65294251   37.34935035 1008.07020375]1619131012.9244313
[381.56072734  43.11808441 960.93473268]1619131012.9248624
[385.05835752  43.63423005 992.72137876]1619131012.9516816
[ 395.53989275   37.34926738 1007.896875  ]1619131012.9521687
[382.39400457  43.31028957 962.16840151]1619131012.9525375
[385.57743133  43.70176846 994.08390934]1619131012.9681067
[ 395.44659332   37.30597967 1007.69197713]1619131012.9686482
[382.27077921  43.31110645 961.88641015]1619131012.969057
[385.18786223  43.77226635 993.45356618]1619131012.9915962
[ 395.34013646   37.30512982 1007.52809397]1619131012.9920645
[382.50184607  43.42173308 961.6043033 ]1619131012.9924383
[385.46741072  43.67942452 994.24137973]1619131013.0040896
[ 395.24941892   37.26429319 1007.33028232]1619131013.004609
[382.50184607  43.42173308 961.6043033 ]1619131013.0052257
[385.10282082  43.74462785 993.65467526]1619131013.03214
[ 395.14891455   37.26268376 1007.17460351]1619131013.032544
[383.28031241  43.60152619 962.75479792]1619131013.0328872
[385.36135931  43.6569621  994.39336857]1619131013.0453322
[ 395.28689874   37.3814346  1007.51748573]1619131013.0457418
[383.28031241  43.60152619 962.75479792]1619131013.0460842
