b'<Run|MPos:0.000,0.000,-197.250|FS:2000,0>\r\n'TimeStamp:1619131021.6724231
b'<Run|MPos:0.000,0.000,-198.200|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131021.700876
b'<Run|MPos:0.000,0.000,-199.140|FS:2000,0>\r\n'TimeStamp:1619131021.7308733
b'<Run|MPos:0.000,0.000,-200.160|FS:2000,0>\r\n'TimeStamp:1619131021.7587678
b'<Run|MPos:0.000,0.000,-201.070|FS:2000,0>\r\n'TimeStamp:1619131021.7853756
b'<Run|MPos:0.000,0.000,-202.000|FS:2000,0>\r\n'TimeStamp:1619131021.812859
b'<Run|MPos:0.000,0.000,-202.880|FS:2000,0>\r\n'TimeStamp:1619131021.8420014
b'<Run|MPos:0.000,0.000,-203.840|FS:2000,0>\r\n'TimeStamp:1619131021.868496
b'<Run|MPos:0.000,0.000,-204.730|FS:2000,0>\r\n'TimeStamp:1619131021.8964705
b'<Run|MPos:0.000,0.000,-205.680|FS:2000,0>\r\n'TimeStamp:1619131021.923675
b'<Run|MPos:0.000,0.000,-206.570|FS:2000,0>\r\n'TimeStamp:1619131021.9509287
b'<Run|MPos:0.000,0.000,-207.480|FS:2000,0>\r\n'TimeStamp:1619131021.9777899
b'<Run|MPos:0.000,0.000,-208.430|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131022.0116653
b'<Run|MPos:0.000,0.000,-209.520|FS:2000,0>\r\n'TimeStamp:1619131022.038909
b'<Run|MPos:0.000,0.000,-210.410|FS:2000,0>\r\n'TimeStamp:1619131022.0675871
b'<Run|MPos:0.000,0.000,-211.360|FS:2000,0>\r\n'TimeStamp:1619131022.094744
b'<Run|MPos:0.000,0.000,-212.270|FS:2000,0>\r\n'TimeStamp:1619131022.1212347
b'<Run|MPos:0.000,0.000,-213.150|FS:2000,0>\r\n'TimeStamp:1619131022.1477838
b'<Run|MPos:0.000,0.000,-214.060|FS:2000,0>\r\n'TimeStamp:1619131022.1751983
b'<Run|MPos:0.000,0.000,-214.960|FS:2000,0>\r\n'TimeStamp:1619131022.2063465
b'<Run|MPos:0.000,0.000,-216.020|FS:2000,0>\r\n'TimeStamp:1619131022.2405486
b'<Run|MPos:0.000,0.000,-217.130|FS:2000,0>\r\n'TimeStamp:1619131022.2673979
b'<Run|MPos:0.000,0.000,-218.020|FS:2000,0>\r\n'TimeStamp:1619131022.2939837
b'<Run|MPos:0.000,0.000,-218.910|FS:2000,0>\r\n'TimeStamp:1619131022.3205202
b'<Run|MPos:0.000,0.000,-219.790|FS:2000,0>\r\n'TimeStamp:1619131022.347017
b'<Run|MPos:0.000,0.000,-220.680|FS:2000,0>\r\n'TimeStamp:1619131022.373534
b'<Run|MPos:0.000,0.000,-221.590|FS:2000,0>\r\n'TimeStamp:1619131022.4011028
b'<Run|MPos:0.000,0.000,-222.480|FS:2000,0>\r\n'TimeStamp:1619131022.427795
b'<Run|MPos:0.000,0.000,-223.380|FS:2000,0>\r\n'TimeStamp:1619131022.45585
b'<Run|MPos:0.000,0.000,-224.330|FS:2000,0>\r\n'TimeStamp:1619131022.48323
b'<Run|MPos:0.000,0.000,-225.220|FS:2000,0>\r\n'TimeStamp:1619131022.5135891
b'<Run|MPos:0.000,0.000,-226.260|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131022.5427916
b'<Run|MPos:0.000,0.000,-227.200|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131022.578863
b'<Run|MPos:0.000,0.000,-228.460|FS:2000,0>\r\n'TimeStamp:1619131022.616429
b'<Run|MPos:0.000,0.000,-229.660|FS:2000,0>\r\n'TimeStamp:1619131022.6434965
b'<Run|MPos:0.000,0.000,-230.560|FS:2000,0>\r\n'TimeStamp:1619131022.6708117
b'<Run|MPos:0.000,0.000,-231.470|FS:2000,0>\r\n'TimeStamp:1619131022.697447
b'<Run|MPos:0.000,0.000,-232.360|FS:2000,0>\r\n'TimeStamp:1619131022.7255638
b'<Run|MPos:0.000,0.000,-233.290|FS:2000,0>\r\n'TimeStamp:1619131022.758426
b'<Run|MPos:0.000,0.000,-234.390|FS:2000,0>\r\n'TimeStamp:1619131022.7849226
b'<Run|MPos:0.000,0.000,-235.300|FS:2000,0>\r\n'TimeStamp:1619131022.8122344
b'<Run|MPos:0.000,0.000,-236.180|FS:2000,0>\r\n'TimeStamp:1619131022.8388004
b'<Run|MPos:0.000,0.000,-237.070|FS:2000,0>\r\n'TimeStamp:1619131022.8671162
b'<Run|MPos:0.000,0.000,-238.020|FS:2000,0>\r\n'TimeStamp:1619131022.8944097
b'<Run|MPos:0.000,0.000,-238.920|FS:2000,0>\r\n'TimeStamp:1619131022.9211316
b'<Run|MPos:0.000,0.000,-239.810|FS:2000,0>\r\n'TimeStamp:1619131022.9477015
b'<Run|MPos:0.000,0.000,-240.700|FS:2000,0>\r\n'TimeStamp:1619131022.975002
b'<Run|MPos:0.000,0.000,-241.600|FS:2000,0>\r\n'TimeStamp:1619131023.0015094
b'<Run|MPos:0.000,0.000,-242.490|FS:2000,0>\r\n'TimeStamp:1619131023.0281277
b'<Run|MPos:0.000,0.000,-243.380|FS:2000,0>\r\n'TimeStamp:1619131023.0546505
b'<Run|MPos:0.000,0.000,-244.270|FS:2000,0>\r\n'TimeStamp:1619131023.0815942
b'<Run|MPos:0.000,0.000,-245.160|FS:2000,0>\r\n'TimeStamp:1619131023.1079922
b'<Run|MPos:0.000,0.000,-246.040|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131023.1359107
b'<Run|MPos:0.000,0.000,-246.970|FS:2000,0>\r\n'TimeStamp:1619131023.1625538
b'<Run|MPos:0.000,0.000,-247.860|FS:2000,0>\r\n'TimeStamp:1619131023.1891026
b'<Run|MPos:0.000,0.000,-248.760|FS:2000,0>\r\n'TimeStamp:1619131023.2243915
b'<Run|MPos:0.000,0.000,-249.930|FS:2000,0>\r\n'TimeStamp:1619131023.2513256
b'<Run|MPos:0.000,0.000,-250.820|FS:2000,0>\r\n'TimeStamp:1619131023.2823715
b'<Run|MPos:0.000,0.000,-251.850|FS:2000,0>\r\n'TimeStamp:1619131023.3090541
b'<Run|MPos:0.000,0.000,-252.760|FS:2000,0>\r\n'TimeStamp:1619131023.3372843
b'<Run|MPos:0.000,0.000,-253.680|FS:2000,0>\r\n'TimeStamp:1619131023.3639627
b'<Run|MPos:0.000,0.000,-254.570|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131023.3994622
b'<Run|MPos:0.000,0.000,-255.760|FS:2000,0>\r\n'TimeStamp:1619131023.4262
b'<Run|MPos:0.000,0.000,-256.670|FS:2000,0>\r\n'TimeStamp:1619131023.46157
b'<Run|MPos:0.000,0.000,-257.840|FS:2000,0>\r\n'TimeStamp:1619131023.4926817
b'<Run|MPos:0.000,0.000,-258.860|FS:2000,0>\r\n'TimeStamp:1619131023.5239472
b'<Run|MPos:0.000,0.000,-259.900|FS:2000,0>\r\n'TimeStamp:1619131023.5512292
b'<Run|MPos:0.000,0.000,-260.810|FS:2000,0>\r\n'TimeStamp:1619131023.5778446
b'<Run|MPos:0.000,0.000,-261.720|FS:2000,0>\r\n'TimeStamp:1619131023.6050265
b'<Run|MPos:0.000,0.000,-262.600|FS:2000,0>\r\n'TimeStamp:1619131023.63346
b'<Run|MPos:0.000,0.000,-263.560|FS:2000,0>\r\n'TimeStamp:1619131023.6603513
b'<Run|MPos:0.000,0.000,-264.500|FS:2000,0>\r\n'TimeStamp:1619131023.6912782
b'<Run|MPos:0.000,0.000,-265.490|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131023.7197537
b'<Run|MPos:0.000,0.000,-266.430|FS:2000,0>\r\n'TimeStamp:1619131023.7463284
b'<Run|MPos:0.000,0.000,-267.340|FS:2000,0>\r\n'TimeStamp:1619131023.7738013
b'<Run|MPos:0.000,0.000,-268.230|FS:2000,0>\r\n'TimeStamp:1619131023.8001769
b'<Run|MPos:0.000,0.000,-269.110|FS:2000,0>\r\n'TimeStamp:1619131023.8265855
b'<Run|MPos:0.000,0.000,-269.990|FS:2000,0>\r\n'TimeStamp:1619131023.8557565
b'<Run|MPos:0.000,0.000,-270.970|FS:2000,0>\r\n'TimeStamp:1619131023.8830144
b'<Run|MPos:0.000,0.000,-271.870|FS:2000,0>\r\n'TimeStamp:1619131023.9096177
b'<Run|MPos:0.000,0.000,-272.760|FS:2000,0>\r\n'TimeStamp:1619131023.9360669
b'<Run|MPos:0.000,0.000,-273.640|FS:2000,0>\r\n'TimeStamp:1619131023.9627247
b'<Run|MPos:0.000,0.000,-274.520|FS:2000,0>\r\n'TimeStamp:1619131023.9892921
b'<Run|MPos:0.000,0.000,-275.420|FS:2000,0>\r\n'TimeStamp:1619131024.0188513
b'<Run|MPos:0.000,0.000,-276.390|FS:2000,0>\r\n'TimeStamp:1619131024.0455103
b'<Run|MPos:0.000,0.000,-277.310|FS:2000,0>\r\n'TimeStamp:1619131024.0810184
b'<Run|MPos:0.000,0.000,-278.470|FS:2000,0>\r\n'TimeStamp:1619131024.1075096
b'<Run|MPos:0.000,0.000,-279.370|FS:2000,0>\r\n'TimeStamp:1619131024.1345482
b'<Run|MPos:0.000,0.000,-280.250|FS:2000,0>\r\n'TimeStamp:1619131024.161179
b'<Run|MPos:0.000,0.000,-281.140|FS:2000,0>\r\n'TimeStamp:1619131024.1877744
b'<Run|MPos:0.000,0.000,-282.020|FS:2000,0>\r\n'TimeStamp:1619131024.2172816
b'<Run|MPos:0.000,0.000,-283.040|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131024.2483673
b'<Run|MPos:0.000,0.000,-284.060|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131024.2807243
b'<Run|MPos:0.000,0.000,-285.120|FS:2000,0>\r\n'TimeStamp:1619131024.307252
b'<Run|MPos:0.000,0.000,-286.010|FS:2000,0>\r\n'TimeStamp:1619131024.3338416
b'<Run|MPos:0.000,0.000,-286.910|FS:2000,0>\r\n'TimeStamp:1619131024.3609228
b'<Run|MPos:0.000,0.000,-287.790|FS:2000,0>\r\n'TimeStamp:1619131024.3873522
b'<Run|MPos:0.000,0.000,-288.680|FS:2000,0>\r\n'TimeStamp:1619131024.4188876
b'<Run|MPos:0.000,0.000,-289.780|FS:2000,0>\r\n'TimeStamp:1619131024.4506242
b'<Run|MPos:0.000,0.000,-290.810|FS:2000,0>\r\n'TimeStamp:1619131024.4812438
b'<Run|MPos:0.000,0.000,-291.810|FS:2000,0>\r\n'TimeStamp:1619131024.5077393
b'<Run|MPos:0.000,0.000,-292.710|FS:2000,0>\r\n'TimeStamp:1619131024.5346904
b'<Run|MPos:0.000,0.000,-293.610|FS:2000,0>\r\n'TimeStamp:1619131024.5620663
b'<Run|MPos:0.000,0.000,-294.500|FS:2000,0>\r\n'TimeStamp:1619131024.5887513
b'<Run|MPos:0.000,0.000,-295.390|FS:2000,0>\r\n'TimeStamp:1619131024.6153226
b'<Run|MPos:0.000,0.000,-296.280|FS:2000,0>\r\n'TimeStamp:1619131024.6427653
b'<Run|MPos:0.000,0.000,-297.190|FS:2000,0>\r\n'TimeStamp:1619131024.669395
b'<Run|MPos:0.000,0.000,-298.080|FS:2000,0>\r\n'TimeStamp:1619131024.696086
b'<Run|MPos:0.000,0.000,-298.970|FS:2000,0>\r\n'TimeStamp:1619131024.722672
b'<Run|MPos:0.000,0.000,-299.850|FS:2000,0>\r\n'TimeStamp:1619131024.7491431
b'<Run|MPos:0.000,0.000,-300.790|FS:2000,0>\r\n'TimeStamp:1619131024.779109
b'<Run|MPos:0.000,0.000,-301.730|FS:2000,0>\r\n'TimeStamp:1619131024.8096747
b'<Run|MPos:0.000,0.000,-302.780|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131024.8404162
b'<Run|MPos:0.000,0.000,-303.780|FS:2000,0>\r\n'TimeStamp:1619131024.8674185
b'<Run|MPos:0.000,0.000,-304.670|FS:2000,0>\r\n'TimeStamp:1619131024.8955703
b'<Run|MPos:0.000,0.000,-305.630|FS:2000,0>\r\n'TimeStamp:1619131024.9227264
b'<Run|MPos:0.000,0.000,-306.520|FS:2000,0>\r\n'TimeStamp:1619131024.9493403
b'<Run|MPos:0.000,0.000,-307.400|FS:2000,0>\r\n'TimeStamp:1619131024.975963
b'<Run|MPos:0.000,0.000,-308.290|FS:2000,0>\r\n'TimeStamp:1619131025.0026348
b'<Run|MPos:0.000,0.000,-309.180|FS:2000,0>\r\n'TimeStamp:1619131025.0293114
b'<Run|MPos:0.000,0.000,-310.070|FS:2000,0>\r\n'TimeStamp:1619131025.0568073
b'<Run|MPos:0.000,0.000,-310.990|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131025.0853772
b'<Run|MPos:0.000,0.000,-311.940|FS:2000,0>\r\n'TimeStamp:1619131025.1122422
b'<Run|MPos:0.000,0.000,-312.840|FS:2000,0>\r\n'TimeStamp:1619131025.139001
b'<Run|MPos:0.000,0.000,-313.730|FS:2000,0>\r\n'TimeStamp:1619131025.1660295
b'<Run|MPos:0.000,0.000,-314.660|FS:2000,0>\r\n'TimeStamp:1619131025.1936579
b'<Run|MPos:0.000,0.000,-315.550|FS:2000,0>\r\n'TimeStamp:1619131025.2202692
b'<Run|MPos:0.000,0.000,-316.430|FS:2000,0>\r\n'TimeStamp:1619131025.2482493
b'<Run|MPos:0.000,0.000,-317.410|FS:2000,0>\r\n'TimeStamp:1619131025.2832117
b'<Run|MPos:0.000,0.000,-318.530|FS:2000,0>\r\n'TimeStamp:1619131025.3097446
b'<Run|MPos:0.000,0.000,-319.420|FS:2000,0>\r\n'TimeStamp:1619131025.338797
b'<Run|MPos:0.000,0.000,-320.410|FS:2000,0>\r\n'TimeStamp:1619131025.3662605
b'<Run|MPos:0.000,0.000,-321.300|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131025.4021857
b'<Run|MPos:0.000,0.000,-322.500|FS:2000,0>\r\n'TimeStamp:1619131025.42875
b'<Run|MPos:0.000,0.000,-323.400|FS:2000,0>\r\n'TimeStamp:1619131025.455781
b'<Run|MPos:0.000,0.000,-324.280|FS:2000,0>\r\n'TimeStamp:1619131025.4824038
b'<Run|MPos:0.000,0.000,-325.170|FS:2000,0>\r\n'TimeStamp:1619131025.5088673
b'<Run|MPos:0.000,0.000,-326.050|FS:2000,0>\r\n'TimeStamp:1619131025.5355108
b'<Run|MPos:0.000,0.000,-326.940|FS:2000,0>\r\n'TimeStamp:1619131025.5621958
b'<Run|MPos:0.000,0.000,-327.830|FS:2000,0>\r\n'TimeStamp:1619131025.5888321
b'<Run|MPos:0.000,0.000,-328.720|FS:2000,0>\r\n'TimeStamp:1619131025.6155245
b'<Run|MPos:0.000,0.000,-329.630|FS:2000,0>\r\n'TimeStamp:1619131025.642692
b'<Run|MPos:0.000,0.000,-330.510|FS:2000,0>\r\n'TimeStamp:1619131025.6690798
b'<Run|MPos:0.000,0.000,-331.390|FS:2000,0>\r\n'TimeStamp:1619131025.6956115
b'<Run|MPos:0.000,0.000,-332.280|FS:2000,0>\r\n'TimeStamp:1619131025.7229176
b'<Run|MPos:0.000,0.000,-333.190|FS:2000,0>\r\n'TimeStamp:1619131025.749508
b'<Run|MPos:0.000,0.000,-334.090|FS:2000,0>\r\n'TimeStamp:1619131025.776372
b'<Run|MPos:0.000,0.000,-334.970|FS:2000,0>\r\n'TimeStamp:1619131025.8035014
b'<Run|MPos:0.000,0.000,-335.870|FS:2000,0>\r\n'TimeStamp:1619131025.8300395
b'<Run|MPos:0.000,0.000,-336.760|FS:2000,0>\r\n'TimeStamp:1619131025.8566382
b'<Run|MPos:0.000,0.000,-337.660|FS:2000,0>\r\n'TimeStamp:1619131025.8837287
b'<Run|MPos:0.000,0.000,-338.550|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131025.9124584
b'<Run|MPos:0.000,0.000,-339.510|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131025.9404411
b'<Run|MPos:0.000,0.000,-340.440|FS:2000,0>\r\n'TimeStamp:1619131025.970445
b'<Run|MPos:0.000,0.000,-341.480|FS:2000,0>\r\n'TimeStamp:1619131026.0014904
b'<Run|MPos:0.000,0.000,-342.470|FS:2000,0>\r\n'TimeStamp:1619131026.0279465
b'<Run|MPos:0.000,0.000,-343.350|FS:2000,0>\r\n'TimeStamp:1619131026.0568044
b'<Run|MPos:0.000,0.000,-344.340|FS:2000,0>\r\n'TimeStamp:1619131026.0839648
b'<Run|MPos:0.000,0.000,-345.220|FS:2000,0>\r\n'TimeStamp:1619131026.110385
b'<Run|MPos:0.000,0.000,-346.110|FS:2000,0>\r\n'TimeStamp:1619131026.1369975
b'<Run|MPos:0.000,0.000,-346.990|FS:2000,0>\r\n'TimeStamp:1619131026.1637194
b'<Run|MPos:0.000,0.000,-347.880|FS:2000,0>\r\n'TimeStamp:1619131026.1903784
b'<Run|MPos:0.000,0.000,-348.780|FS:2000,0>\r\n'TimeStamp:1619131026.2177126
b'<Run|MPos:0.000,0.000,-349.700|FS:2000,0>\r\n'TimeStamp:1619131026.2448962
b'<Run|MPos:0.000,0.000,-350.660|FS:2000,0>\r\n'TimeStamp:1619131026.2752168
b'<Run|MPos:0.000,0.000,-351.600|FS:2000,0>\r\n'TimeStamp:1619131026.3021123
b'<Run|MPos:0.000,0.000,-352.510|FS:2000,0>\r\n'TimeStamp:1619131026.3321893
b'<Run|MPos:0.000,0.000,-353.510|FS:2000,0>\r\n'TimeStamp:1619131026.3616443
b'<Run|MPos:0.000,0.000,-354.470|FS:2000,0>\r\n'TimeStamp:1619131026.3882186
b'<Run|MPos:0.000,0.000,-355.370|FS:2000,0>\r\n'TimeStamp:1619131026.4149373
b'<Run|MPos:0.000,0.000,-356.260|FS:2000,0>\r\n'TimeStamp:1619131026.4419153
b'<Run|MPos:0.000,0.000,-357.150|FS:2000,0>\r\n'TimeStamp:1619131026.4682693
b'<Run|MPos:0.000,0.000,-358.030|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131026.4962447
b'<Run|MPos:0.000,0.000,-358.960|FS:2000,0>\r\n'TimeStamp:1619131026.5227437
b'<Run|MPos:0.000,0.000,-359.840|FS:2000,0>\r\n'TimeStamp:1619131026.5492327
b'<Run|MPos:0.000,0.000,-360.730|FS:2000,0>\r\n'TimeStamp:1619131026.575688
b'<Run|MPos:0.000,0.000,-361.620|FS:2000,0>\r\n'TimeStamp:1619131026.6036217
b'<Run|MPos:0.000,0.000,-362.540|FS:2000,0>\r\n'TimeStamp:1619131026.6301086
b'<Run|MPos:0.000,0.000,-363.420|FS:2000,0>\r\n'TimeStamp:1619131026.656636
b'<Run|MPos:0.000,0.000,-364.300|FS:2000,0>\r\n'TimeStamp:1619131026.683248
b'<Run|MPos:0.000,0.000,-365.190|FS:2000,0>\r\n'TimeStamp:1619131026.7098136
b'<Run|MPos:0.000,0.000,-366.080|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131026.738993
b'<Run|MPos:0.000,0.000,-367.070|FS:2000,0>\r\n'TimeStamp:1619131026.7662683
b'<Run|MPos:0.000,0.000,-367.960|FS:2000,0>\r\n'TimeStamp:1619131026.7951546
b'<Run|MPos:0.000,0.000,-368.930|FS:2000,0>\r\n'TimeStamp:1619131026.8221598
b'<Run|MPos:0.000,0.000,-369.820|FS:2000,0>\r\n'TimeStamp:1619131026.8486176
b'<Run|MPos:0.000,0.000,-370.700|FS:2000,0>\r\n'TimeStamp:1619131026.8843675
b'<Run|MPos:0.000,0.000,-371.910|FS:2000,0>\r\n'TimeStamp:1619131026.9112806
b'<Run|MPos:0.000,0.000,-372.830|FS:2000,0>\r\n'TimeStamp:1619131026.9405875
b'<Run|MPos:0.000,0.000,-373.780|FS:2000,0>\r\n'TimeStamp:1619131026.967453
b'<Run|MPos:0.000,0.000,-374.670|FS:2000,0>\r\n'TimeStamp:1619131026.9940763
b'<Run|MPos:0.000,0.000,-375.550|FS:2000,0>\r\n'TimeStamp:1619131027.0205247
b'<Run|MPos:0.000,0.000,-376.440|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131027.0491242
b'<Run|MPos:0.000,0.000,-377.390|FS:2000,0>\r\n'TimeStamp:1619131027.076202
b'<Run|MPos:0.000,0.000,-378.290|FS:2000,0>\r\n'TimeStamp:1619131027.1027055
b'<Run|MPos:0.000,0.000,-379.200|FS:2000,0>\r\n'TimeStamp:1619131027.13005
b'<Run|MPos:0.000,0.000,-380.080|FS:2000,0>\r\n'TimeStamp:1619131027.1565063
b'<Run|MPos:0.000,0.000,-380.970|FS:2000,0>\r\n'TimeStamp:1619131027.1830401
b'<Run|MPos:0.000,0.000,-381.850|FS:2000,0>\r\n'TimeStamp:1619131027.2121625
b'<Run|MPos:0.000,0.000,-382.850|FS:2000,0>\r\n'TimeStamp:1619131027.2434182
b'<Run|MPos:0.000,0.000,-383.860|FS:2000,0>\r\n'TimeStamp:1619131027.2698197
b'<Run|MPos:0.000,0.000,-384.760|FS:2000,0>\r\n'TimeStamp:1619131027.2968695
b'<Run|MPos:0.000,0.000,-385.660|FS:2000,0>\r\n'TimeStamp:1619131027.3240166
b'<Run|MPos:0.000,0.000,-386.550|FS:2000,0>\r\n'TimeStamp:1619131027.3505862
b'<Run|MPos:0.000,0.000,-387.450|FS:2000,0>\r\n'TimeStamp:1619131027.3780968
b'<Run|MPos:0.000,0.000,-388.350|FS:2000,0>\r\n'TimeStamp:1619131027.4048238
b'<Run|MPos:0.000,0.000,-389.240|FS:2000,0>\r\n'TimeStamp:1619131027.43143
b'<Run|MPos:0.000,0.000,-390.130|FS:2000,0>\r\n'TimeStamp:1619131027.4582083
b'<Run|MPos:0.000,0.000,-391.020|FS:2000,0>\r\n'TimeStamp:1619131027.4848738
b'<Run|MPos:0.000,0.000,-391.910|FS:2000,0>\r\n'TimeStamp:1619131027.5113933
b'<Run|MPos:0.000,0.000,-392.790|FS:2000,0>\r\n'TimeStamp:1619131027.5380201
b'<Run|MPos:0.000,0.000,-393.680|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131027.5665228
b'<Run|MPos:0.000,0.000,-394.630|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131027.5965831
b'<Run|MPos:0.000,0.000,-395.640|FS:2000,0>\r\n'TimeStamp:1619131027.6234043
b'<Run|MPos:0.000,0.000,-396.530|FS:2000,0>\r\n'TimeStamp:1619131027.6572928
b'<Run|MPos:0.000,0.000,-397.700|FS:2000,0>\r\n'TimeStamp:1619131027.6862364
b'<Run|MPos:0.000,0.000,-398.620|FS:2000,0>\r\n'TimeStamp:1619131027.7155015
b'<Run|MPos:0.000,0.000,-399.600|FS:2000,0>\r\n'TimeStamp:1619131027.7421637
b'<Run|MPos:0.000,0.000,-400.480|FS:2000,0>\r\n'TimeStamp:1619131027.7705166
b'<Run|MPos:0.000,0.000,-401.450|FS:2000,0>\r\n'TimeStamp:1619131027.803234
b'<Run|MPos:0.000,0.000,-402.530|FS:2000,0>\r\n'TimeStamp:1619131027.8301098
b'<Run|MPos:0.000,0.000,-403.420|FS:2000,0>\r\n'TimeStamp:1619131027.8566568
b'<Run|MPos:0.000,0.000,-404.370|FS:2000,0>\r\n'TimeStamp:1619131027.885349
b'<Run|MPos:0.000,0.000,-405.250|FS:2000,0>\r\n'TimeStamp:1619131027.9128096
b'<Run|MPos:0.000,0.000,-406.200|FS:2000,0>\r\n'TimeStamp:1619131027.940201
b'<Run|MPos:0.000,0.000,-407.080|FS:2000,0>\r\n'TimeStamp:1619131027.9681714
b'<Run|MPos:0.000,0.000,-408.020|FS:2000,0>\r\n'TimeStamp:1619131027.994661
b'<Run|MPos:0.000,0.000,-408.900|FS:2000,0>\r\n'TimeStamp:1619131028.0213013
b'<Run|MPos:0.000,0.000,-409.790|FS:2000,0>\r\n'TimeStamp:1619131028.048809
b'<Run|MPos:0.000,0.000,-410.710|FS:2000,0>\r\n'TimeStamp:1619131028.0753891
b'<Run|MPos:0.000,0.000,-411.590|FS:2000,0>\r\n'TimeStamp:1619131028.1019745
b'<Run|MPos:0.000,0.000,-412.470|FS:2000,0>\r\n'TimeStamp:1619131028.1286137
b'<Run|MPos:0.000,0.000,-413.370|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131028.161813
b'<Run|MPos:0.000,0.000,-414.470|FS:2000,0>\r\n'TimeStamp:1619131028.1885386
b'<Run|MPos:0.000,0.000,-415.360|FS:2000,0>\r\n'TimeStamp:1619131028.2161875
b'<Run|MPos:0.000,0.000,-416.280|FS:2000,0>\r\n'TimeStamp:1619131028.2474298
b'<Run|MPos:0.000,0.000,-417.330|FS:2000,0>\r\n'TimeStamp:1619131028.2792282
b'<Run|MPos:0.000,0.000,-418.400|FS:2000,0>\r\n'TimeStamp:1619131028.306184
b'<Run|MPos:0.000,0.000,-419.280|FS:2000,0>\r\n'TimeStamp:1619131028.336285
b'<Run|MPos:0.000,0.000,-420.290|FS:2000,0>\r\n'TimeStamp:1619131028.3631763
b'<Run|MPos:0.000,0.000,-421.180|FS:2000,0>\r\n'TimeStamp:1619131028.3898668
b'<Run|MPos:0.000,0.000,-422.090|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619131028.4187207
b'<Run|MPos:0.000,0.000,-423.120|FS:2000,0>\r\n'TimeStamp:1619131028.4485438
b'<Run|MPos:0.000,0.000,-424.030|FS:2000,0>\r\n'TimeStamp:1619131028.48124
b'<Run|MPos:0.000,0.000,-425.120|FS:2000,0>\r\n'TimeStamp:1619131028.508066
b'<Run|MPos:0.000,0.000,-426.020|FS:2000,0>\r\n'TimeStamp:1619131028.5366006
b'<Run|MPos:0.000,0.000,-426.960|FS:2000,0>\r\n'TimeStamp:1619131028.5632362
b'<Run|MPos:0.000,0.000,-427.850|FS:2000,0>\r\n'TimeStamp:1619131028.5897908
b'<Run|MPos:0.000,0.000,-428.730|FS:2000,0>\r\n'TimeStamp:1619131028.6163933
b'<Run|MPos:0.000,0.000,-429.630|FS:2000,0>\r\n'TimeStamp:1619131028.6451964
b'<Run|MPos:0.000,0.000,-430.630|FS:2000,0>\r\n'TimeStamp:1619131028.674287
b'<Run|MPos:0.000,0.000,-431.590|FS:2000,0>\r\n'TimeStamp:1619131028.701933
b'<Run|MPos:0.000,0.000,-432.520|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619131028.736799
b'<Run|MPos:0.000,0.000,-433.660|FS:2000,0>\r\n'TimeStamp:1619131028.7642047
b'<Run|MPos:0.000,0.000,-434.550|FS:2000,0>\r\n'TimeStamp:1619131028.790793
b'<Run|MPos:0.000,0.000,-435.450|FS:2000,0>\r\n'TimeStamp:1619131028.8177354
b'<Run|MPos:0.000,0.000,-436.340|FS:2000,0>\r\n'TimeStamp:1619131028.8451898
b'<Run|MPos:0.000,0.000,-437.290|FS:2000,0>\r\n'TimeStamp:1619131028.8763695
b'<Run|MPos:0.000,0.000,-438.280|FS:2000,0>\r\n'TimeStamp:1619131028.9029472
b'<Run|MPos:0.000,0.000,-439.170|FS:2000,0>\r\n'TimeStamp:1619131028.9317722
b'<Run|MPos:0.000,0.000,-440.150|FS:2000,0>\r\n'TimeStamp:1619131028.963231
b'<Run|MPos:0.000,0.000,-441.180|FS:2000,0>\r\n'TimeStamp:1619131028.9899976
b'<Run|MPos:0.000,0.000,-442.070|FS:2000,0>\r\n'TimeStamp:1619131029.0195343
b'<Run|MPos:0.000,0.000,-443.060|FS:2000,0>\r\n'TimeStamp:1619131029.046456
b'<Run|MPos:0.000,0.000,-443.950|FS:2000,0>\r\n'TimeStamp:1619131029.0777628
