b'<Run|MPos:0.000,0.000,-93.480|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619122879.4578369
b'<Run|MPos:0.000,0.000,-94.450|FS:2000,0>\r\n'TimeStamp:1619122879.4867816
b'<Run|MPos:0.000,0.000,-95.860|FS:2000,0>\r\n'TimeStamp:1619122879.5199895
b'<Run|MPos:0.000,0.000,-96.840|FS:2000,0>\r\n'TimeStamp:1619122879.552362
b'<Run|MPos:0.000,0.000,-97.970|FS:2000,0>\r\n'TimeStamp:1619122879.580687
b'<Run|MPos:0.000,0.000,-99.010|FS:2000,0>\r\n'TimeStamp:1619122879.619633
b'<Run|MPos:0.000,0.000,-99.990|FS:2000,0>\r\n'TimeStamp:1619122879.64828
b'<Run|MPos:0.000,0.000,-101.260|FS:2000,0>\r\n'TimeStamp:1619122879.675599
b'<Run|MPos:0.000,0.000,-102.220|FS:2000,0>\r\n'TimeStamp:1619122879.7122312
b'<Run|MPos:0.000,0.000,-103.110|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619122879.7442086
b'<Run|MPos:0.000,0.000,-104.350|FS:2000,0>\r\n'TimeStamp:1619122879.784805
b'<Run|MPos:0.000,0.000,-105.400|FS:2000,0>\r\n'TimeStamp:1619122879.8153822
b'<Run|MPos:0.000,0.000,-106.780|FS:2000,0>\r\n'TimeStamp:1619122879.8510613
b'<Run|MPos:0.000,0.000,-107.780|FS:2000,0>\r\n'TimeStamp:1619122879.883269
b'<Run|MPos:0.000,0.000,-109.020|FS:2000,0>\r\n'TimeStamp:1619122879.9148731
b'<Run|MPos:0.000,0.000,-110.050|FS:2000,0>\r\n'TimeStamp:1619122879.94349
b'<Run|MPos:0.000,0.000,-111.110|FS:2000,0>\r\n'TimeStamp:1619122879.9784305
b'<Run|MPos:0.000,0.000,-112.050|FS:2000,0>\r\n'TimeStamp:1619122880.0272706
b'<Run|MPos:0.000,0.000,-113.220|FS:2000,0>\r\n'TimeStamp:1619122880.0560114
b'<Run|MPos:0.000,0.000,-114.840|FS:2000,0>\r\n'TimeStamp:1619122880.0848396
b'<Run|MPos:0.000,0.000,-115.800|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619122880.1209893
b'<Run|MPos:0.000,0.000,-116.780|FS:2000,0>\r\n'TimeStamp:1619122880.1479576
b'<Run|MPos:0.000,0.000,-117.960|FS:2000,0>\r\n'TimeStamp:1619122880.1827676
b'<Run|MPos:0.000,0.000,-118.860|FS:2000,0>\r\n'TimeStamp:1619122880.212759
b'<Run|MPos:0.000,0.000,-120.130|FS:2000,0>\r\n'TimeStamp:1619122880.2415426
b'<Run|MPos:0.000,0.000,-121.030|FS:2000,0>\r\n'TimeStamp:1619122880.2792637
b'<Run|MPos:0.000,0.000,-122.220|FS:2000,0>\r\n'TimeStamp:1619122880.3081357
b'<Run|MPos:0.000,0.000,-123.250|FS:2000,0>\r\n'TimeStamp:1619122880.341838
b'<Run|MPos:0.000,0.000,-124.190|FS:2000,0>\r\n'TimeStamp:1619122880.3763878
b'<Run|MPos:0.000,0.000,-125.360|FS:2000,0>\r\n'TimeStamp:1619122880.412604
b'<Run|MPos:0.000,0.000,-126.470|FS:2000,0>\r\n'TimeStamp:1619122880.4443388
b'<Run|MPos:0.000,0.000,-127.750|FS:2000,0>\r\n'TimeStamp:1619122880.4816802
b'<Run|MPos:0.000,0.000,-128.740|FS:2000,0>\r\n'TimeStamp:1619122880.5209348
b'<Run|MPos:0.000,0.000,-130.000|FS:2000,0>\r\n'TimeStamp:1619122880.5508332
b'<Run|MPos:0.000,0.000,-131.310|FS:2000,0>\r\n'TimeStamp:1619122880.582445
b'<Run|MPos:0.000,0.000,-132.280|FS:2000,0>\r\n'TimeStamp:1619122880.6212075
b'<Run|MPos:0.000,0.000,-133.410|FS:2000,0>\r\n'TimeStamp:1619122880.6521268
b'<Run|MPos:0.000,0.000,-134.640|FS:2000,0>\r\n'TimeStamp:1619122880.6905212
b'<Run|MPos:0.000,0.000,-135.670|FS:2000,0>\r\n'TimeStamp:1619122880.7175224
b'<Run|MPos:0.000,0.000,-136.940|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619122880.7562425
b'<Run|MPos:0.000,0.000,-137.840|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619122880.788447
b'<Run|MPos:0.000,0.000,-139.160|FS:2000,0>\r\n'TimeStamp:1619122880.8268762
b'<Run|MPos:0.000,0.000,-140.210|FS:2000,0>\r\n'TimeStamp:1619122880.8547525
b'<Run|MPos:0.000,0.000,-141.510|FS:2000,0>\r\n'TimeStamp:1619122880.8871622
b'<Run|MPos:0.000,0.000,-142.440|FS:2000,0>\r\n'TimeStamp:1619122880.9132612
b'<Run|MPos:0.000,0.000,-143.500|FS:2000,0>\r\n'TimeStamp:1619122880.9503784
b'<Run|MPos:0.000,0.000,-144.370|FS:2000,0>\r\n'TimeStamp:1619122880.9804614
b'<Run|MPos:0.000,0.000,-145.630|FS:2000,0>\r\n'TimeStamp:1619122881.0071795
b'<Run|MPos:0.000,0.000,-146.620|FS:2000,0>\r\n'TimeStamp:1619122881.054284
b'<Run|MPos:0.000,0.000,-147.500|FS:2000,0>\r\n'TimeStamp:1619122881.0857115
b'<Run|MPos:0.000,0.000,-149.090|FS:2000,0>\r\n'TimeStamp:1619122881.1242936
b'<Run|MPos:0.000,0.000,-150.110|FS:2000,0>\r\n'TimeStamp:1619122881.1515446
b'<Run|MPos:0.000,0.000,-151.400|FS:2000,0>\r\n'TimeStamp:1619122881.1837113
b'<Run|MPos:0.000,0.000,-152.310|FS:2000,0>\r\n'TimeStamp:1619122881.2187376
b'<Run|MPos:0.000,0.000,-153.440|FS:2000,0>\r\n'TimeStamp:1619122881.2475896
b'<Run|MPos:0.000,0.000,-154.580|FS:2000,0>\r\n'TimeStamp:1619122881.2809703
b'<Run|MPos:0.000,0.000,-155.510|FS:2000,0>\r\n'TimeStamp:1619122881.3127944
b'<Run|MPos:0.000,0.000,-156.630|FS:2000,0>\r\n'TimeStamp:1619122881.3406804
b'<Run|MPos:0.000,0.000,-157.680|FS:2000,0>\r\n'TimeStamp:1619122881.3794405
b'<Run|MPos:0.000,0.000,-158.630|FS:2000,0>\r\n'TimeStamp:1619122881.4085615
b'<Run|MPos:0.000,0.000,-159.900|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619122881.4477794
b'<Run|MPos:0.000,0.000,-160.880|FS:2000,0>\r\n'TimeStamp:1619122881.477547
b'<Run|MPos:0.000,0.000,-162.200|FS:2000,0>\r\n'TimeStamp:1619122881.5136538
b'<Run|MPos:0.000,0.000,-163.170|FS:2000,0>\r\n'TimeStamp:1619122881.5441206
b'<Run|MPos:0.000,0.000,-164.420|FS:2000,0>\r\n'TimeStamp:1619122881.5722663
b'<Run|MPos:0.000,0.000,-165.400|FS:2000,0>\r\n'TimeStamp:1619122881.6204994
b'<Run|MPos:0.000,0.000,-166.320|FS:2000,0>\r\n'TimeStamp:1619122881.650054
b'<Run|MPos:0.000,0.000,-167.950|FS:2000,0>\r\n'TimeStamp:1619122881.676131
b'<Run|MPos:0.000,0.000,-168.930|FS:2000,0>\r\n'TimeStamp:1619122881.7066102
b'<Run|MPos:0.000,0.000,-169.790|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619122881.7461324
b'<Run|MPos:0.000,0.000,-170.810|FS:2000,0>\r\n'TimeStamp:1619122881.7738395
b'<Run|MPos:0.000,0.000,-172.150|FS:2000,0>\r\n'TimeStamp:1619122881.8037758
b'<Run|MPos:0.000,0.000,-173.060|FS:2000,0>\r\n'TimeStamp:1619122881.8420079
b'<Run|MPos:0.000,0.000,-174.060|FS:2000,0>\r\n'TimeStamp:1619122881.8795264
b'<Run|MPos:0.000,0.000,-175.320|FS:2000,0>\r\n'TimeStamp:1619122881.9181423
b'<Run|MPos:0.000,0.000,-176.600|FS:2000,0>\r\n'TimeStamp:1619122881.9537992
b'<Run|MPos:0.000,0.000,-177.860|FS:2000,0>\r\n'TimeStamp:1619122881.9814148
b'<Run|MPos:0.000,0.000,-179.050|FS:2000,0>\r\n'TimeStamp:1619122882.0029004
b'<Run|MPos:0.000,0.000,-179.960|FS:2000,0>\r\n'TimeStamp:1619122882.040646
b'<Run|MPos:0.000,0.000,-180.680|FS:2000,0>\r\n'TimeStamp:1619122882.0894835
b'<Run|MPos:0.000,0.000,-181.950|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619122882.1298227
b'<Run|MPos:0.000,0.000,-183.640|FS:2000,0>\r\n'TimeStamp:1619122882.15964
b'<Run|MPos:0.000,0.000,-184.920|FS:2000,0>\r\n'TimeStamp:1619122882.1928742
b'<Run|MPos:0.000,0.000,-185.950|FS:2000,0>\r\n'TimeStamp:1619122882.2204065
b'<Run|MPos:0.000,0.000,-187.040|FS:2000,0>\r\n'TimeStamp:1619122882.2517788
b'<Run|MPos:0.000,0.000,-187.930|FS:2000,0>\r\n'TimeStamp:1619122882.29355
b'<Run|MPos:0.000,0.000,-189.010|FS:2000,0>\r\n'TimeStamp:1619122882.3398466
b'<Run|MPos:0.000,0.000,-190.370|FS:2000,0>\r\n'TimeStamp:1619122882.3700583
b'<Run|MPos:0.000,0.000,-191.960|FS:2000,0>\r\n'TimeStamp:1619122882.399392
b'<Run|MPos:0.000,0.000,-192.920|FS:2000,0>\r\n'TimeStamp:1619122882.434653
b'<Run|MPos:0.000,0.000,-193.900|FS:2000,0>\r\n'TimeStamp:1619122882.463731
b'<Run|MPos:0.000,0.000,-195.090|FS:2000,0>\r\n'TimeStamp:1619122882.4957533
b'<Run|MPos:0.000,0.000,-196.040|FS:2000,0>\r\n'TimeStamp:1619122882.5322716
b'<Run|MPos:0.000,0.000,-197.170|FS:2000,0>\r\n'TimeStamp:1619122882.570109
b'<Run|MPos:0.000,0.000,-198.340|FS:2000,0>\r\n'TimeStamp:1619122882.6085753
b'<Run|MPos:0.000,0.000,-199.670|FS:2000,0>\r\n'TimeStamp:1619122882.6427553
b'<Run|MPos:0.000,0.000,-200.870|FS:2000,0>\r\n'TimeStamp:1619122882.6752212
b'<Run|MPos:0.000,0.000,-202.030|FS:2000,0>\r\n'TimeStamp:1619122882.7079103
b'<Run|MPos:0.000,0.000,-203.160|FS:2000,0>\r\n'TimeStamp:1619122882.7490427
b'<Run|MPos:0.000,0.000,-204.220|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619122882.7814727
b'<Run|MPos:0.000,0.000,-205.550|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619122882.8177166
b'<Run|MPos:0.000,0.000,-206.630|FS:2000,0>\r\n'TimeStamp:1619122882.8495352
b'<Run|MPos:0.000,0.000,-207.910|FS:2000,0>\r\n'TimeStamp:1619122882.8775914
b'<Run|MPos:0.000,0.000,-208.900|FS:2000,0>\r\n'TimeStamp:1619122882.9155896
b'<Run|MPos:0.000,0.000,-209.880|FS:2000,0>\r\n'TimeStamp:1619122882.9440358
b'<Run|MPos:0.000,0.000,-211.130|FS:2000,0>\r\n'TimeStamp:1619122882.9736373
b'<Run|MPos:0.000,0.000,-212.040|FS:2000,0>\r\n'TimeStamp:1619122883.0220659
b'<Run|MPos:0.000,0.000,-213.050|FS:2000,0>\r\n'TimeStamp:1619122883.0503235
b'<Run|MPos:0.000,0.000,-214.700|FS:2000,0>\r\n'TimeStamp:1619122883.0834494
b'<Run|MPos:0.000,0.000,-215.610|FS:2000,0>\r\n'TimeStamp:1619122883.116406
b'<Run|MPos:0.000,0.000,-216.700|FS:2000,0>\r\n'TimeStamp:1619122883.1450315
b'<Run|MPos:0.000,0.000,-217.800|FS:2000,0>\r\n'TimeStamp:1619122883.1827726
b'<Run|MPos:0.000,0.000,-218.760|FS:2000,0>\r\n'TimeStamp:1619122883.2110817
b'<Run|MPos:0.000,0.000,-220.010|FS:2000,0>\r\n'TimeStamp:1619122883.2415166
b'<Run|MPos:0.000,0.000,-220.980|FS:2000,0>\r\n'TimeStamp:1619122883.2701292
b'<Run|MPos:0.000,0.000,-221.960|FS:2000,0>\r\n'TimeStamp:1619122883.305043
b'<Run|MPos:0.000,0.000,-222.920|FS:2000,0>\r\n'TimeStamp:1619122883.3331366
b'<Run|MPos:0.000,0.000,-224.090|FS:2000,0>\r\n'TimeStamp:1619122883.3593912
b'<Run|MPos:0.000,0.000,-225.060|FS:2000,0>\r\n'TimeStamp:1619122883.3887575
b'<Run|MPos:0.000,0.000,-225.910|FS:2000,0>\r\n'TimeStamp:1619122883.4225955
b'<Run|MPos:0.000,0.000,-226.980|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619122883.4528146
b'<Run|MPos:0.000,0.000,-228.020|FS:2000,0>\r\n'TimeStamp:1619122883.4829836
b'<Run|MPos:0.000,0.000,-229.010|FS:2000,0>\r\n'TimeStamp:1619122883.5195594
b'<Run|MPos:0.000,0.000,-230.080|FS:2000,0>\r\n'TimeStamp:1619122883.5477467
b'<Run|MPos:0.000,0.000,-231.260|FS:2000,0>\r\n'TimeStamp:1619122883.5766108
b'<Run|MPos:0.000,0.000,-232.180|FS:2000,0>\r\n'TimeStamp:1619122883.614346
b'<Run|MPos:0.000,0.000,-233.120|FS:2000,0>\r\n'TimeStamp:1619122883.650928
b'<Run|MPos:0.000,0.000,-234.450|FS:2000,0>\r\n'TimeStamp:1619122883.6817453
