[278.40653543  24.37043381 594.54471708]1619130817.3676364
[266.22563039  26.14165296 572.51336618]1619130817.3839893
[261.72997772  15.21225683 566.50929643]1619130817.3844676
[278.47054384  24.35666339 594.67717574]1619130817.384913
[266.22563039  26.14165296 572.51336618]1619130817.3872504
[261.72997772  15.21225683 566.50929643]1619130817.387719
[278.47054384  24.35666339 594.67717574]1619130817.3881257
[266.39202205  26.12364916 572.69869347]1619130817.4066126
[261.72997772  15.21225683 566.50929643]1619130817.407126
[278.53366504  24.35559834 594.75658767]1619130817.4075637
[266.37009465  26.10031108 572.6322656 ]1619130817.421624
[261.72997772  15.21225683 566.50929643]1619130817.4223483
[278.27050132  24.45619446 594.17925627]1619130817.4228685
[266.55431739  26.0797016  572.83538693]1619130817.4464686
[261.72997772  15.21225683 566.50929643]1619130817.4470758
[278.32821703  24.45859618 594.24255201]1619130817.447598
[266.60866515  26.08857215 572.92757051]1619130817.4626954
[261.72997772  15.21225683 566.50929643]1619130817.4632406
[278.38087192  24.45201823 594.34730401]1619130817.463647
[266.81223317  26.06688608 573.15308113]1619130817.4864986
[261.72997772  15.21225683 566.50929643]1619130817.487014
[278.36863851  24.47009089 594.33388335]1619130817.4874413
[266.87873736  26.0777312  573.2656636 ]1619130817.5013654
[261.72997772  15.21225683 566.50929643]1619130817.5018115
[278.00200441  24.60951599 593.5323523 ]1619130817.5022082
[266.5941121   26.14562812 572.95927433]1619130817.5290267
[261.7337312   15.21492341 566.51294127]1619130817.5295756
[278.057239    24.61578867 593.58191827]1619130817.5300925
[266.66001243  26.16104222 573.07905157]1619130817.5416632
[261.7337312   15.21492341 566.51294127]1619130817.5422492
[278.14834247  24.59685068 593.76839195]1619130817.5427392
[266.66001243  26.16104222 573.07905157]1619130817.5727942
[261.76371991  15.23635086 566.54290291]1619130817.5732944
[278.20854539  24.60246487 593.82614239]1619130817.5737405
[266.71925555  26.18287116 573.20627828]1619130817.5821998
[261.76371991  15.23635086 566.54290291]1619130817.5826824
[278.28191381  24.59270093 593.97265375]1619130817.5831068
[266.40647437  26.25756069 572.87217934]1619130817.6089487
[261.77307626  15.24278092 566.55228035]1619130817.609438
[278.34586095  24.59798885 594.03658997]1619130817.6099834
[266.40647437  26.25756069 572.87217934]1619130817.6165202
[261.77307626  15.24278092 566.55228035]1619130817.6171236
[278.34586095  24.59798885 594.03658997]1619130817.6176612
[266.67166621  26.22975679 573.16159306]1619130817.6489766
[261.77307626  15.24278092 566.55228035]1619130817.6496155
[278.33327185  24.61989465 594.02146566]1619130817.6501582
[266.75194992  26.25249317 573.31443272]1619130817.661624
[261.77307626  15.24278092 566.55228035]1619130817.662134
[278.4583595   24.59291181 594.27877404]1619130817.6624942
[266.75194992  26.25249317 573.31443272]1619130817.6884272
[261.81834664  15.27440881 566.59756987]1619130817.688954
[278.42906729  24.61723817 594.24179412]1619130817.689396
[266.83192142  26.28199046 573.4861753 ]1619130817.7029927
[261.81834664  15.27440881 566.59756987]1619130817.7035792
[278.52544278  24.60335643 594.43750975]1619130817.7040622
[267.11052836  26.25684239 573.80217065]1619130817.7270951
[261.81834664  15.27440881 566.59756987]1619130817.7276175
[278.497767    24.62699872 594.40477355]1619130817.7280543
[267.11052836  26.25684239 573.80217065]1619130817.7365603
[261.81834664  15.27440881 566.59756987]1619130817.7370887
[278.497767    24.62699872 594.40477355]1619130817.7375226
[267.41313417  26.2263476  574.13230621]1619130817.7680438
[261.81834664  15.27440881 566.59756987]1619130817.7685637
[278.50873165  24.60180901 594.4183606 ]1619130817.7689269
[267.41313417  26.2263476  574.13230621]1619130817.7774959
[261.81834664  15.27440881 566.59756987]1619130817.7781034
[278.50873165  24.60180901 594.4183606 ]1619130817.7785404
[267.41313417  26.2263476  574.13230621]1619130817.80748
[261.87476367  15.3132656  566.65404157]1619130817.8081763
[278.51622142  24.57586938 594.42812499]1619130817.8088114
[267.52372855  26.25423793 574.3369985 ]1619130817.8235874
[261.87476367  15.3132656  566.65404157]1619130817.8241158
[278.67116189  24.54079558 594.75151161]1619130817.824576
[267.52372855  26.25423793 574.3369985 ]1619130817.8475266
[261.94392953  15.36008262 566.72332082]1619130817.8479648
[278.75527236  24.5429914  594.84764762]1619130817.848359
[267.52372855  26.25423793 574.3369985 ]1619130817.8632953
[261.9541485   15.36725188 566.73488869]1619130817.8637724
[278.87239941  24.52463596 595.08740666]1619130817.864169
[267.52372855  26.25423793 574.3369985 ]1619130817.88769
[262.02885785  15.41635644 566.80994287]1619130817.8882957
[278.95673309  24.52636973 595.18671695]1619130817.8887627
[267.52372855  26.25423793 574.3369985 ]1619130817.8973362
[262.02885785  15.41635644 566.80994287]1619130817.8978732
[278.95673309  24.52636973 595.18671695]1619130817.8983185
[267.82245298  26.22959329 574.67717827]1619130817.9272718
[262.02885785  15.41635644 566.80994287]1619130817.9278445
[279.04487883  24.52783132 595.28420719]1619130817.9283345
[267.82245298  26.22959329 574.67717827]1619130817.9374075
[262.02885785  15.41635644 566.80994287]1619130817.9379568
[279.04487883  24.52783132 595.28420719]1619130817.9384515
[268.14809033  26.1984447  575.03230126]1619130817.9674573
[262.02885785  15.41635644 566.80994287]1619130817.967951
[279.13058438  24.5293075  595.37899516]1619130817.9684048
[268.28012264  26.22827041 575.26987162]1619130817.9826074
[262.02885785  15.41635644 566.80994287]1619130817.983079
[279.31916334  24.48810886 595.76902006]1619130817.9834907
[268.58416125  26.20599985 575.6180907 ]1619130818.0076973
[262.02885785  15.41635644 566.80994287]1619130818.0081935
[279.39657246  24.48886979 595.86500826]1619130818.0085943
[268.73082141  26.23828278 575.88081103]1619130818.0229583
[262.02885785  15.41635644 566.80994287]1619130818.023497
[279.53390291  24.46858148 596.1429334 ]1619130818.0239675
[269.03373614  26.21821549 576.23044374]1619130818.0474317
[262.02885785  15.41635644 566.80994287]1619130818.0479298
[279.60987824  24.46883885 596.24038307]1619130818.0483577
[269.19404007  26.25273576 576.51644377]1619130818.063436
[262.02885785  15.41635644 566.80994287]1619130818.0639348
[279.75369997  24.44806615 596.5311236 ]1619130818.0644767
[269.49295477  26.23515017 576.86447329]1619130818.0878472
[262.02885785  15.41635644 566.80994287]1619130818.0884173
[279.70526841  24.47177785 596.4924027 ]1619130818.0888803
[269.66594927  26.27165306 577.17212563]1619130818.1024702
[262.02885785  15.41635644 566.80994287]1619130818.102968
[279.586435    24.34196001 596.23090686]1619130818.1033905
[269.66594927  26.27165306 577.17212563]1619130818.1277847
[262.12838002  15.48088549 566.90978719]1619130818.1282847
[279.53670137  24.36121685 596.18765422]1619130818.1286907
[269.8089907   26.32310594 577.47887517]1619130818.142885
[262.12838002  15.48088549 566.90978719]1619130818.143594
[279.76162342  24.31676956 596.65666745]1619130818.1442678
[270.10402746  26.3091771  577.8283877 ]1619130818.1684222
[262.12838002  15.48088549 566.90978719]1619130818.1689608
[279.8427589   24.3095631  596.76500527]1619130818.1694443
[270.2936888   26.3488221  578.16639677]1619130818.185079
[262.14196894  15.49030588 566.92308777]1619130818.1856806
[280.23086683  24.269288   597.58193958]1619130818.186205
[270.2936888   26.3488221  578.16639677]1619130818.2076392
[262.24508964  15.55469274 567.02673599]1619130818.2083335
[280.19065895  24.28524374 597.56248071]1619130818.2087884
[270.45119811  26.40478122 578.50417193]1619130818.222584
[262.24508964  15.55469274 567.02673599]1619130818.223093
[280.41753397  24.24432987 598.03592652]1619130818.223464
[270.74043151  26.39466969 578.85342323]1619130818.2477503
[262.24508964  15.55469274 567.02673599]1619130818.248235
[280.50938363  24.23411838 598.16971068]1619130818.2486267
[270.9407775   26.43545049 579.20947263]1619130818.2680297
[262.2612153   15.56577212 567.04210658]1619130818.2685637
[280.73570849  24.19521118 598.64095975]1619130818.2689762
[270.27267599  26.5792164  578.51773671]1619130818.2900534
[262.28390969  15.57420505 567.0656779 ]1619130818.2905507
[280.7212715   24.15225875 598.66373651]1619130818.2909608
[270.45982252  26.62248716 578.86018487]1619130818.30237
[262.28390969  15.57420505 567.0656779 ]1619130818.3029351
[280.94310903  24.11521146 599.12630062]1619130818.3034258
[270.45982252  26.62248716 578.86018487]1619130818.3274226
[262.4334284   15.66433459 567.21613516]1619130818.327979
[280.93345826  24.07343751 599.15874972]1619130818.32837
[270.45982252  26.62248716 578.86018487]1619130818.3440096
[262.45950609  15.68129281 567.24782407]1619130818.34463
[281.14908838  24.03851545 599.6086459 ]1619130818.3452609
[270.45982252  26.62248716 578.86018487]1619130818.3473454
[262.45950609  15.68129281 567.24782407]1619130818.3477728
[281.14908838  24.03851545 599.6086459 ]1619130818.3482022
[269.80920233  26.76119929 578.18959802]1619130818.3701901
[262.48376993  15.68700555 567.27381228]1619130818.3706467
[281.14428782  23.99796024 599.65063222]1619130818.371017
[269.80920233  26.76119929 578.18959802]1619130818.3834345
[262.51320308  15.7058378  567.31201095]1619130818.3839734
[281.25249009  23.99611408 599.86845274]1619130818.3843377
[269.80920233  26.76119929 578.18959802]1619130818.4075353
[262.67823792  15.79849776 567.47974689]1619130818.4080591
[281.2504183   23.95739324 599.91520591]1619130818.4084427
[269.46662567  26.59217375 577.40906186]1619130818.4229395
[262.67823792  15.79849776 567.47974689]1619130818.4234455
[279.77988845  24.3885752  596.7206192 ]1619130818.4238584
[269.46662567  26.59217375 577.40906186]1619130818.428315
[262.67823792  15.79849776 567.47974689]1619130818.428787
[279.77988845  24.3885752  596.7206192 ]1619130818.4291565
[269.80512846  26.56834485 577.80920557]1619130818.4476237
[262.67823792  15.79849776 567.47974689]1619130818.4481437
[279.7483655   24.35954108 596.70289303]1619130818.4486055
[269.99283507  26.61803083 578.16096935]1619130818.4633257
[262.67823792  15.79849776 567.47974689]1619130818.463858
[280.01158646  24.30173306 597.2574399 ]1619130818.4663873
[269.32719468  26.75039094 577.46720665]1619130818.489816
[262.72545399  15.81477516 567.52886341]1619130818.4904208
[280.09265701  24.30517127 597.36739938]1619130818.4908066
[269.32719468  26.75039094 577.46720665]1619130818.5023355
[262.76331316  15.83820994 567.57972387]1619130818.502774
[280.34769189  24.25094861 597.90363402]1619130818.503153
[269.69140609  26.71314913 577.86505631]1619130818.5275006
[262.76331316  15.83820994 567.57972387]1619130818.5280092
[280.30842824  24.27603208 597.88334055]1619130818.5283804
[269.69140609  26.71314913 577.86505631]1619130818.5373538
[262.76331316  15.83820994 567.57972387]1619130818.537819
[280.30842824  24.27603208 597.88334055]1619130818.538208
[269.69140609  26.71314913 577.86505631]1619130818.567872
[262.96080558  15.94321214 567.78141929]1619130818.56829
[280.26015188  24.30175595 597.82809112]1619130818.5685945
[269.87018813  26.76347965 578.20530263]1619130818.5857258
[262.99068635  15.96150204 567.81117781]1619130818.586182
[280.50287263  24.25189832 598.34008864]1619130818.5865533
[269.69977094  26.6382106  578.05636867]1619130818.6097007
[263.00835672  15.95509909 567.83311724]1619130818.6104865
[280.59281292  24.25025135 598.46909697]1619130818.610913
[269.80352814  26.71701826 578.24084923]1619130818.625379
[263.03724456  15.97238374 567.86077664]1619130818.6258464
[280.72275907  24.23589461 598.73617157]1619130818.626327
[270.15389557  26.70132658 578.66086846]1619130818.6486964
[263.0489987   15.96210341 567.87672792]1619130818.6491475
[280.72275907  24.23589461 598.73617157]1619130818.6495006
[270.15389557  26.70132658 578.66086846]1619130818.6579332
[263.0489987   15.96210341 567.87672792]1619130818.6585994
[280.72275907  24.23589461 598.73617157]1619130818.659131
[270.15389557  26.70132658 578.66086846]1619130818.667337
[263.0489987   15.96210341 567.87672792]1619130818.667888
[280.72275907  24.23589461 598.73617157]1619130818.6682997
[270.15389557  26.70132658 578.66086846]1619130818.6889682
[263.31732069  16.09776584 568.14888543]1619130818.6895
[280.81009581  24.23394174 598.86451189]1619130818.69003
[270.15389557  26.70132658 578.66086846]1619130818.6973734
[263.31732069  16.09776584 568.14888543]1619130818.697892
[280.81009581  24.23394174 598.86451189]1619130818.6982822
[270.15389557  26.70132658 578.66086846]1619130818.727541
[263.60191138  16.23746358 568.43761796]1619130818.728072
[280.75779992  24.25783727 598.80478307]1619130818.7285044
[270.15389557  26.70132658 578.66086846]1619130818.7373943
[263.60191138  16.23746358 568.43761796]1619130818.7380216
[280.75779992  24.25783727 598.80478307]1619130818.7386014
[270.49125605  26.67267114 579.0290234 ]1619130818.7704456
[263.89990506  16.37969684 568.73999483]1619130818.7709203
[280.7077881   24.28049463 598.74765678]1619130818.7713714
[270.67126015  26.71473632 579.36588497]1619130818.7860067
[263.89990506  16.37969684 568.73999483]1619130818.7865133
[280.93212039  24.23634699 599.22069529]1619130818.786949
[269.97158385  26.85641791 578.64242651]1619130818.8101356
[263.92018998  16.36731586 568.76408063]1619130818.8106766
[280.92072306  24.20032257 599.24570743]1619130818.811098
[269.97158385  26.85641791 578.64242651]1619130818.8198109
[263.92018998  16.36731586 568.76408063]1619130818.820207
[280.92072306  24.20032257 599.24570743]1619130818.820508
[269.97158385  26.85641791 578.64242651]1619130818.8473785
[264.23508521  16.51232745 569.08390244]1619130818.8479323
[280.88700853  24.17093802 599.21034377]1619130818.8483672
[270.13392886  26.89846301 578.95436731]1619130818.8627398
[264.23508521  16.51232745 569.08390244]1619130818.8632355
[281.09810944  24.12939754 599.65622106]1619130818.863616
[270.38343756  26.84952815 579.2695687 ]1619130818.8878934
[264.23508521  16.51232745 569.08390244]1619130818.8883903
[281.19537335  24.1265822  599.8031782 ]1619130818.8888094
[270.38343756  26.84952815 579.2695687 ]1619130818.897662
[264.23508521  16.51232745 569.08390244]1619130818.8981915
[281.19537335  24.1265822  599.8031782 ]1619130818.8985853
[270.71930724  26.82042216 579.63626929]1619130818.9274395
[264.23508521  16.51232745 569.08390244]1619130818.927919
[281.14709023  24.14996336 599.74780305]1619130818.928379
[270.71930724  26.82042216 579.63626929]1619130818.9375114
[264.23508521  16.51232745 569.08390244]1619130818.9380949
[281.14709023  24.14996336 599.74780305]1619130818.9387348
[270.71930724  26.82042216 579.63626929]1619130818.9673038
[264.55510177  16.65633281 569.40887593]1619130818.9677315
[281.11352815  24.12124703 599.71259505]1619130818.968069
[270.80995481  26.89198075 579.78777821]1619130818.984687
[264.60633456  16.68325359 569.4574506 ]1619130818.9851303
[281.20534352  24.11453893 599.90099953]1619130818.985507
[270.59033349  26.77733985 579.59059997]1619130819.0153785
[264.60633456  16.68325359 569.4574506 ]1619130819.0157979
[281.20324836  24.08217616 599.94109724]1619130819.0162687
[270.74627992  26.80886962 579.8854128 ]1619130819.024909
[264.60633456  16.68325359 569.4574506 ]1619130819.0255003
[281.39361429  24.04469335 600.34377919]1619130819.0260513
[270.74627992  26.80886962 579.8854128 ]1619130819.0473275
[263.07765714  16.19716041 567.87130941]1619130819.0479643
[278.5257244   23.11427585 597.25623511]1619130819.0483913
[270.74627992  26.80886962 579.8854128 ]1619130819.057465
[263.07765714  16.19716041 567.87130941]1619130819.0580928
[278.5257244   23.11427585 597.25623511]1619130819.0585992
[270.86605039  26.68907601 580.06013358]1619130819.090228
[263.07765714  16.19716041 567.87130941]1619130819.09078
[278.70455617  23.15362677 597.45299528]1619130819.0912135
[270.86605039  26.68907601 580.06013358]1619130819.0977685
[263.07765714  16.19716041 567.87130941]1619130819.098407
[278.70455617  23.15362677 597.45299528]1619130819.098872
[271.18052326  26.67380851 580.40324696]1619130819.1296377
[263.07358053  16.17078818 567.87093349]1619130819.130199
[278.70455617  23.15362677 597.45299528]1619130819.1306672
[272.49956978  26.12518213 583.16200441]1619130819.1453888
[263.09044828  16.17952181 567.8806113 ]1619130819.1459248
[278.84936405  23.10804014 597.7928636 ]1619130819.1463733
[271.81738178  26.27173711 582.4850985 ]1619130819.1695824
[263.05726541  16.13362571 567.85261542]1619130819.1701796
[278.98232609  23.17206871 597.98359142]1619130819.170739
[271.81738178  26.27173711 582.4850985 ]1619130819.1772735
[263.05726541  16.13362571 567.85261542]1619130819.1778016
[278.98232609  23.17206871 597.98359142]1619130819.1782556
[272.14696662  26.25180908 582.84633156]1619130819.2080333
[263.05726541  16.13362571 567.85261542]1619130819.2085717
[279.15047359  23.20765831 598.16861325]1619130819.209016
[272.14696662  26.25180908 582.84633156]1619130819.21754
[263.05726541  16.13362571 567.85261542]1619130819.2181747
[279.15047359  23.20765831 598.16861325]1619130819.2186918
[272.45967531  26.23323765 583.18902699]1619130819.2475429
[263.05726541  16.13362571 567.85261542]1619130819.248035
[279.21448718  23.21342165 598.2394697 ]1619130819.2484286
[272.54027828  26.29333757 583.32062348]1619130819.2629244
[263.05726541  16.13362571 567.85261542]1619130819.2633765
[279.35155082  23.17249827 598.55777836]1619130819.2637389
[272.86577367  26.28860178 583.74913731]1619130819.287456
[263.05726541  16.13362571 567.85261542]1619130819.287994
[279.57762581  23.20976681 598.85611751]1619130819.2884746
[272.86577367  26.28860178 583.74913731]1619130819.2984107
[263.05726541  16.13362571 567.85261542]1619130819.2991009
[279.57762581  23.20976681 598.85611751]1619130819.2996392
[272.16089579  26.41510224 582.97611298]1619130819.330011
[263.42064656  16.28870962 568.22454793]1619130819.330681
[279.57762581  23.20976681 598.85611751]1619130819.3312562
[272.22709356  26.47301348 583.08439526]1619130819.3429084
[263.42064656  16.28870962 568.22454793]1619130819.343456
[279.58387608  23.13037104 598.89398249]1619130819.3439357
