b'<Run|MPos:0.000,0.000,-194.720|FS:2000,0>\r\n'TimeStamp:1619130833.2468648
b'<Run|MPos:0.000,0.000,-195.610|FS:2000,0>\r\n'TimeStamp:1619130833.2740054
b'<Run|MPos:0.000,0.000,-196.520|FS:2000,0>\r\n'TimeStamp:1619130833.300999
b'<Run|MPos:0.000,0.000,-197.400|FS:2000,0>\r\n'TimeStamp:1619130833.3274558
b'<Run|MPos:0.000,0.000,-198.310|FS:2000,0>\r\n'TimeStamp:1619130833.3549602
b'<Run|MPos:0.000,0.000,-199.220|FS:2000,0>\r\n'TimeStamp:1619130833.3822098
b'<Run|MPos:0.000,0.000,-200.110|FS:2000,0>\r\n'TimeStamp:1619130833.4086673
b'<Run|MPos:0.000,0.000,-200.990|FS:2000,0>\r\n'TimeStamp:1619130833.4393997
b'<Run|MPos:0.000,0.000,-202.020|FS:2000,0>\r\n'TimeStamp:1619130833.4676375
b'<Run|MPos:0.000,0.000,-202.980|FS:2000,0>\r\n'TimeStamp:1619130833.4963124
b'<Run|MPos:0.000,0.000,-203.920|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130833.52432
b'<Run|MPos:0.000,0.000,-204.840|FS:2000,0>\r\n'TimeStamp:1619130833.5521488
b'<Run|MPos:0.000,0.000,-205.790|FS:2000,0>\r\n'TimeStamp:1619130833.5800986
b'<Run|MPos:0.000,0.000,-206.700|FS:2000,0>\r\n'TimeStamp:1619130833.6066062
b'<Run|MPos:0.000,0.000,-207.600|FS:2000,0>\r\n'TimeStamp:1619130833.6334171
b'<Run|MPos:0.000,0.000,-208.480|FS:2000,0>\r\n'TimeStamp:1619130833.6628513
b'<Run|MPos:0.000,0.000,-209.460|FS:2000,0>\r\n'TimeStamp:1619130833.6893976
b'<Run|MPos:0.000,0.000,-210.360|FS:2000,0>\r\n'TimeStamp:1619130833.7163415
b'<Run|MPos:0.000,0.000,-211.260|FS:2000,0>\r\n'TimeStamp:1619130833.743495
b'<Run|MPos:0.000,0.000,-212.150|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130833.772483
b'<Run|MPos:0.000,0.000,-213.110|FS:2000,0>\r\n'TimeStamp:1619130833.7989092
b'<Run|MPos:0.000,0.000,-214.020|FS:2000,0>\r\n'TimeStamp:1619130833.8271623
b'<Run|MPos:0.000,0.000,-214.940|FS:2000,0>\r\n'TimeStamp:1619130833.859718
b'<Run|MPos:0.000,0.000,-216.020|FS:2000,0>\r\n'TimeStamp:1619130833.8862333
b'<Run|MPos:0.000,0.000,-216.910|FS:2000,0>\r\n'TimeStamp:1619130833.9131937
b'<Run|MPos:0.000,0.000,-217.810|FS:2000,0>\r\n'TimeStamp:1619130833.9396904
b'<Run|MPos:0.000,0.000,-218.690|FS:2000,0>\r\n'TimeStamp:1619130833.9663618
b'<Run|MPos:0.000,0.000,-219.590|FS:2000,0>\r\n'TimeStamp:1619130833.9933574
b'<Run|MPos:0.000,0.000,-220.480|FS:2000,0>\r\n'TimeStamp:1619130834.019919
b'<Run|MPos:0.000,0.000,-221.360|FS:2000,0>\r\n'TimeStamp:1619130834.0464473
b'<Run|MPos:0.000,0.000,-222.250|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130834.0746434
b'<Run|MPos:0.000,0.000,-223.200|FS:2000,0>\r\n'TimeStamp:1619130834.1015377
b'<Run|MPos:0.000,0.000,-224.080|FS:2000,0>\r\n'TimeStamp:1619130834.12796
b'<Run|MPos:0.000,0.000,-224.960|FS:2000,0>\r\n'TimeStamp:1619130834.1545253
b'<Run|MPos:0.000,0.000,-225.860|FS:2000,0>\r\n'TimeStamp:1619130834.1838675
b'<Run|MPos:0.000,0.000,-226.830|FS:2000,0>\r\n'TimeStamp:1619130834.213664
b'<Run|MPos:0.000,0.000,-227.820|FS:2000,0>\r\n'TimeStamp:1619130834.2404544
b'<Run|MPos:0.000,0.000,-228.710|FS:2000,0>\r\n'TimeStamp:1619130834.2669463
b'<Run|MPos:0.000,0.000,-229.590|FS:2000,0>\r\n'TimeStamp:1619130834.2932062
b'<Run|MPos:0.000,0.000,-230.470|FS:2000,0>\r\n'TimeStamp:1619130834.319776
b'<Run|MPos:0.000,0.000,-231.350|FS:2000,0>\r\n'TimeStamp:1619130834.346974
b'<Run|MPos:0.000,0.000,-232.260|FS:2000,0>\r\n'TimeStamp:1619130834.3733683
b'<Run|MPos:0.000,0.000,-233.150|FS:2000,0>\r\n'TimeStamp:1619130834.399948
b'<Run|MPos:0.000,0.000,-234.030|FS:2000,0>\r\n'TimeStamp:1619130834.4274988
b'<Run|MPos:0.000,0.000,-234.950|FS:2000,0>\r\n'TimeStamp:1619130834.4547238
b'<Run|MPos:0.000,0.000,-235.860|FS:2000,0>\r\n'TimeStamp:1619130834.4814146
b'<Run|MPos:0.000,0.000,-236.740|FS:2000,0>\r\n'TimeStamp:1619130834.5078213
b'<Run|MPos:0.000,0.000,-237.620|FS:2000,0>\r\n'TimeStamp:1619130834.5411694
b'<Run|MPos:0.000,0.000,-238.740|FS:2000,0>\r\n'TimeStamp:1619130834.5679772
b'<Run|MPos:0.000,0.000,-239.640|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130834.5967164
b'<Run|MPos:0.000,0.000,-240.580|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130834.6245575
b'<Run|MPos:0.000,0.000,-241.510|FS:2000,0>\r\n'TimeStamp:1619130834.6553953
b'<Run|MPos:0.000,0.000,-242.550|FS:2000,0>\r\n'TimeStamp:1619130834.6821985
b'<Run|MPos:0.000,0.000,-243.430|FS:2000,0>\r\n'TimeStamp:1619130834.7141793
b'<Run|MPos:0.000,0.000,-244.510|FS:2000,0>\r\n'TimeStamp:1619130834.744078
b'<Run|MPos:0.000,0.000,-245.500|FS:2000,0>\r\n'TimeStamp:1619130834.771445
b'<Run|MPos:0.000,0.000,-246.410|FS:2000,0>\r\n'TimeStamp:1619130834.7980096
b'<Run|MPos:0.000,0.000,-247.320|FS:2000,0>\r\n'TimeStamp:1619130834.827265
b'<Run|MPos:0.000,0.000,-248.270|FS:2000,0>\r\n'TimeStamp:1619130834.8558912
b'<Run|MPos:0.000,0.000,-249.240|FS:2000,0>\r\n'TimeStamp:1619130834.8829386
b'<Run|MPos:0.000,0.000,-250.120|FS:2000,0>\r\n'TimeStamp:1619130834.912007
b'<Run|MPos:0.000,0.000,-251.110|FS:2000,0>\r\n'TimeStamp:1619130834.9401872
b'<Run|MPos:0.000,0.000,-252.030|FS:2000,0>\r\n'TimeStamp:1619130834.9668381
b'<Run|MPos:0.000,0.000,-252.920|FS:2000,0>\r\n'TimeStamp:1619130834.994901
b'<Run|MPos:0.000,0.000,-253.910|FS:2000,0>\r\n'TimeStamp:1619130835.0231514
b'<Run|MPos:0.000,0.000,-254.800|FS:2000,0>\r\n'TimeStamp:1619130835.0499852
b'<Run|MPos:0.000,0.000,-255.730|FS:2000,0>\r\n'TimeStamp:1619130835.0793662
b'<Run|MPos:0.000,0.000,-256.680|FS:2000,0>\r\n'TimeStamp:1619130835.1062822
b'<Run|MPos:0.000,0.000,-257.570|FS:2000,0>\r\n'TimeStamp:1619130835.1333244
b'<Run|MPos:0.000,0.000,-258.470|FS:2000,0>\r\n'TimeStamp:1619130835.1600418
b'<Run|MPos:0.000,0.000,-259.400|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130835.1923776
b'<Run|MPos:0.000,0.000,-260.450|FS:2000,0>\r\n'TimeStamp:1619130835.222909
b'<Run|MPos:0.000,0.000,-261.450|FS:2000,0>\r\n'TimeStamp:1619130835.2495387
b'<Run|MPos:0.000,0.000,-262.350|FS:2000,0>\r\n'TimeStamp:1619130835.2763677
b'<Run|MPos:0.000,0.000,-263.240|FS:2000,0>\r\n'TimeStamp:1619130835.3030443
b'<Run|MPos:0.000,0.000,-264.120|FS:2000,0>\r\n'TimeStamp:1619130835.329575
b'<Run|MPos:0.000,0.000,-265.010|FS:2000,0>\r\n'TimeStamp:1619130835.3573563
b'<Run|MPos:0.000,0.000,-266.020|FS:2000,0>\r\n'TimeStamp:1619130835.3876724
b'<Run|MPos:0.000,0.000,-266.960|FS:2000,0>\r\n'TimeStamp:1619130835.419476
b'<Run|MPos:0.000,0.000,-268.020|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130835.4483976
b'<Run|MPos:0.000,0.000,-268.970|FS:2000,0>\r\n'TimeStamp:1619130835.4749503
b'<Run|MPos:0.000,0.000,-269.850|FS:2000,0>\r\n'TimeStamp:1619130835.5015209
b'<Run|MPos:0.000,0.000,-270.740|FS:2000,0>\r\n'TimeStamp:1619130835.5279596
b'<Run|MPos:0.000,0.000,-271.650|FS:2000,0>\r\n'TimeStamp:1619130835.5566225
b'<Run|MPos:0.000,0.000,-272.580|FS:2000,0>\r\n'TimeStamp:1619130835.58324
b'<Run|MPos:0.000,0.000,-273.460|FS:2000,0>\r\n'TimeStamp:1619130835.6098278
b'<Run|MPos:0.000,0.000,-274.350|FS:2000,0>\r\n'TimeStamp:1619130835.6375587
b'<Run|MPos:0.000,0.000,-275.270|FS:2000,0>\r\n'TimeStamp:1619130835.6641366
b'<Run|MPos:0.000,0.000,-276.220|FS:2000,0>\r\n'TimeStamp:1619130835.692575
b'<Run|MPos:0.000,0.000,-277.120|FS:2000,0>\r\n'TimeStamp:1619130835.7192595
b'<Run|MPos:0.000,0.000,-278.020|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130835.7483177
b'<Run|MPos:0.000,0.000,-278.960|FS:2000,0>\r\n'TimeStamp:1619130835.779118
b'<Run|MPos:0.000,0.000,-280.000|FS:2000,0>\r\n'TimeStamp:1619130835.8059678
b'<Run|MPos:0.000,0.000,-280.910|FS:2000,0>\r\n'TimeStamp:1619130835.8329716
b'<Run|MPos:0.000,0.000,-281.790|FS:2000,0>\r\n'TimeStamp:1619130835.8595252
b'<Run|MPos:0.000,0.000,-282.670|FS:2000,0>\r\n'TimeStamp:1619130835.8860426
b'<Run|MPos:0.000,0.000,-283.550|FS:2000,0>\r\n'TimeStamp:1619130835.9123259
b'<Run|MPos:0.000,0.000,-284.430|FS:2000,0>\r\n'TimeStamp:1619130835.942334
b'<Run|MPos:0.000,0.000,-285.430|FS:2000,0>\r\n'TimeStamp:1619130835.9689865
b'<Run|MPos:0.000,0.000,-286.340|FS:2000,0>\r\n'TimeStamp:1619130836.0003011
b'<Run|MPos:0.000,0.000,-287.370|FS:2000,0>\r\n'TimeStamp:1619130836.0276315
b'<Run|MPos:0.000,0.000,-288.280|FS:2000,0>\r\n'TimeStamp:1619130836.0595512
b'<Run|MPos:0.000,0.000,-289.340|FS:2000,0>\r\n'TimeStamp:1619130836.0861902
b'<Run|MPos:0.000,0.000,-290.230|FS:2000,0>\r\n'TimeStamp:1619130836.1127567
b'<Run|MPos:0.000,0.000,-291.120|FS:2000,0>\r\n'TimeStamp:1619130836.141771
b'<Run|MPos:0.000,0.000,-292.080|FS:2000,0>\r\n'TimeStamp:1619130836.1684096
b'<Run|MPos:0.000,0.000,-292.990|FS:2000,0>\r\n'TimeStamp:1619130836.1956267
b'<Run|MPos:0.000,0.000,-293.930|FS:2000,0>\r\n'TimeStamp:1619130836.223948
b'<Run|MPos:0.000,0.000,-294.820|FS:2000,0>\r\n'TimeStamp:1619130836.2505236
b'<Run|MPos:0.000,0.000,-295.720|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130836.279451
b'<Run|MPos:0.000,0.000,-296.700|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130836.3085144
b'<Run|MPos:0.000,0.000,-297.630|FS:2000,0>\r\n'TimeStamp:1619130836.3390026
b'<Run|MPos:0.000,0.000,-298.660|FS:2000,0>\r\n'TimeStamp:1619130836.3657963
b'<Run|MPos:0.000,0.000,-299.560|FS:2000,0>\r\n'TimeStamp:1619130836.3928728
b'<Run|MPos:0.000,0.000,-300.450|FS:2000,0>\r\n'TimeStamp:1619130836.4256597
b'<Run|MPos:0.000,0.000,-301.540|FS:2000,0>\r\n'TimeStamp:1619130836.4561138
b'<Run|MPos:0.000,0.000,-302.580|FS:2000,0>\r\n'TimeStamp:1619130836.4833674
b'<Run|MPos:0.000,0.000,-303.460|FS:2000,0>\r\n'TimeStamp:1619130836.5188725
b'<Run|MPos:0.000,0.000,-304.670|FS:2000,0>\r\n'TimeStamp:1619130836.547956
b'<Run|MPos:0.000,0.000,-305.620|FS:2000,0>\r\n'TimeStamp:1619130836.5815012
b'<Run|MPos:0.000,0.000,-306.740|FS:2000,0>\r\n'TimeStamp:1619130836.6082885
b'<Run|MPos:0.000,0.000,-307.650|FS:2000,0>\r\n'TimeStamp:1619130836.6358151
b'<Run|MPos:0.000,0.000,-308.590|FS:2000,0>\r\n'TimeStamp:1619130836.6638103
b'<Run|MPos:0.000,0.000,-309.480|FS:2000,0>\r\n'TimeStamp:1619130836.6903176
b'<Run|MPos:0.000,0.000,-310.360|FS:2000,0>\r\n'TimeStamp:1619130836.7167408
b'<Run|MPos:0.000,0.000,-311.260|FS:2000,0>\r\n'TimeStamp:1619130836.7476516
b'<Run|MPos:0.000,0.000,-312.270|FS:2000,0>\r\n'TimeStamp:1619130836.7759845
b'<Run|MPos:0.000,0.000,-313.220|FS:2000,0>\r\n'TimeStamp:1619130836.8027353
b'<Run|MPos:0.000,0.000,-314.110|FS:2000,0>\r\n'TimeStamp:1619130836.8295944
b'<Run|MPos:0.000,0.000,-315.030|FS:2000,0>\r\n'TimeStamp:1619130836.8604555
b'<Run|MPos:0.000,0.000,-316.030|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130836.8882601
b'<Run|MPos:0.000,0.000,-316.990|FS:2000,0>\r\n'TimeStamp:1619130836.9155765
b'<Run|MPos:0.000,0.000,-317.870|FS:2000,0>\r\n'TimeStamp:1619130836.9448779
b'<Run|MPos:0.000,0.000,-318.840|FS:2000,0>\r\n'TimeStamp:1619130836.9715362
b'<Run|MPos:0.000,0.000,-319.730|FS:2000,0>\r\n'TimeStamp:1619130837.0004463
b'<Run|MPos:0.000,0.000,-320.710|FS:2000,0>\r\n'TimeStamp:1619130837.029021
b'<Run|MPos:0.000,0.000,-321.650|FS:2000,0>\r\n'TimeStamp:1619130837.0666728
b'<Run|MPos:0.000,0.000,-322.900|FS:2000,0>\r\n'TimeStamp:1619130837.0934021
b'<Run|MPos:0.000,0.000,-323.800|FS:2000,0>\r\n'TimeStamp:1619130837.1199749
b'<Run|MPos:0.000,0.000,-324.720|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130837.1503327
b'<Run|MPos:0.000,0.000,-325.730|FS:2000,0>\r\n'TimeStamp:1619130837.183114
b'<Run|MPos:0.000,0.000,-326.790|FS:2000,0>\r\n'TimeStamp:1619130837.2096844
b'<Run|MPos:0.000,0.000,-327.680|FS:2000,0>\r\n'TimeStamp:1619130837.2362802
b'<Run|MPos:0.000,0.000,-328.570|FS:2000,0>\r\n'TimeStamp:1619130837.2661624
b'<Run|MPos:0.000,0.000,-329.550|FS:2000,0>\r\n'TimeStamp:1619130837.295622
b'<Run|MPos:0.000,0.000,-330.540|FS:2000,0>\r\n'TimeStamp:1619130837.3224137
b'<Run|MPos:0.000,0.000,-331.460|FS:2000,0>\r\n'TimeStamp:1619130837.3515065
b'<Run|MPos:0.000,0.000,-332.400|FS:2000,0>\r\n'TimeStamp:1619130837.3835528
b'<Run|MPos:0.000,0.000,-333.460|FS:2000,0>\r\n'TimeStamp:1619130837.4101524
b'<Run|MPos:0.000,0.000,-334.350|FS:2000,0>\r\n'TimeStamp:1619130837.4366257
b'<Run|MPos:0.000,0.000,-335.240|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130837.467927
b'<Run|MPos:0.000,0.000,-336.270|FS:2000,0>\r\n'TimeStamp:1619130837.4962435
b'<Run|MPos:0.000,0.000,-337.240|FS:2000,0>\r\n'TimeStamp:1619130837.5232325
b'<Run|MPos:0.000,0.000,-338.120|FS:2000,0>\r\n'TimeStamp:1619130837.5498204
b'<Run|MPos:0.000,0.000,-339.010|FS:2000,0>\r\n'TimeStamp:1619130837.5821757
b'<Run|MPos:0.000,0.000,-340.080|FS:2000,0>\r\n'TimeStamp:1619130837.608691
b'<Run|MPos:0.000,0.000,-340.980|FS:2000,0>\r\n'TimeStamp:1619130837.6355646
b'<Run|MPos:0.000,0.000,-341.870|FS:2000,0>\r\n'TimeStamp:1619130837.662327
b'<Run|MPos:0.000,0.000,-342.750|FS:2000,0>\r\n'TimeStamp:1619130837.6887958
b'<Run|MPos:0.000,0.000,-343.640|FS:2000,0>\r\n'TimeStamp:1619130837.7172754
b'<Run|MPos:0.000,0.000,-344.640|FS:2000,0>\r\n'TimeStamp:1619130837.7453947
b'<Run|MPos:0.000,0.000,-345.520|FS:2000,0>\r\n'TimeStamp:1619130837.7719162
b'<Run|MPos:0.000,0.000,-346.420|FS:2000,0>\r\n'TimeStamp:1619130837.798776
b'<Run|MPos:0.000,0.000,-347.310|FS:2000,0>\r\n'TimeStamp:1619130837.8256814
b'<Run|MPos:0.000,0.000,-348.200|FS:2000,0>\r\n'TimeStamp:1619130837.852211
b'<Run|MPos:0.000,0.000,-349.090|FS:2000,0>\r\n'TimeStamp:1619130837.8789198
b'<Run|MPos:0.000,0.000,-349.970|FS:2000,0>\r\n'TimeStamp:1619130837.9055479
b'<Run|MPos:0.000,0.000,-350.860|FS:2000,0>\r\n'TimeStamp:1619130837.9319592
b'<Run|MPos:0.000,0.000,-351.750|FS:2000,0>\r\n'TimeStamp:1619130837.9587655
b'<Run|MPos:0.000,0.000,-352.630|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130837.9872837
b'<Run|MPos:0.000,0.000,-353.590|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130838.0152388
b'<Run|MPos:0.000,0.000,-354.520|FS:2000,0>\r\n'TimeStamp:1619130838.0417085
b'<Run|MPos:0.000,0.000,-355.400|FS:2000,0>\r\n'TimeStamp:1619130838.0683503
b'<Run|MPos:0.000,0.000,-356.290|FS:2000,0>\r\n'TimeStamp:1619130838.095505
b'<Run|MPos:0.000,0.000,-357.190|FS:2000,0>\r\n'TimeStamp:1619130838.1219873
b'<Run|MPos:0.000,0.000,-358.120|FS:2000,0>\r\n'TimeStamp:1619130838.1516042
b'<Run|MPos:0.000,0.000,-359.080|FS:2000,0>\r\n'TimeStamp:1619130838.1824715
b'<Run|MPos:0.000,0.000,-360.090|FS:2000,0>\r\n'TimeStamp:1619130838.2089548
b'<Run|MPos:0.000,0.000,-360.970|FS:2000,0>\r\n'TimeStamp:1619130838.2353437
b'<Run|MPos:0.000,0.000,-361.880|FS:2000,0>\r\n'TimeStamp:1619130838.26278
b'<Run|MPos:0.000,0.000,-362.770|FS:2000,0>\r\n'TimeStamp:1619130838.2893512
b'<Run|MPos:0.000,0.000,-363.650|FS:2000,0>\r\n'TimeStamp:1619130838.3158069
b'<Run|MPos:0.000,0.000,-364.530|FS:2000,0>\r\n'TimeStamp:1619130838.3422525
b'<Run|MPos:0.000,0.000,-365.410|FS:2000,0>\r\n'TimeStamp:1619130838.3687322
b'<Run|MPos:0.000,0.000,-366.310|FS:2000,0>\r\n'TimeStamp:1619130838.3954062
b'<Run|MPos:0.000,0.000,-367.190|FS:2000,0>\r\n'TimeStamp:1619130838.4223325
b'<Run|MPos:0.000,0.000,-368.090|FS:2000,0>\r\n'TimeStamp:1619130838.4489179
b'<Run|MPos:0.000,0.000,-368.970|FS:2000,0>\r\n'TimeStamp:1619130838.4753509
b'<Run|MPos:0.000,0.000,-369.850|FS:2000,0>\r\n'TimeStamp:1619130838.5052557
b'<Run|MPos:0.000,0.000,-370.850|FS:2000,0>\r\n'TimeStamp:1619130838.5317385
b'<Run|MPos:0.000,0.000,-371.750|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130838.5602546
b'<Run|MPos:0.000,0.000,-372.710|FS:2000,0>\r\n'TimeStamp:1619130838.5887356
b'<Run|MPos:0.000,0.000,-373.630|FS:2000,0>\r\n'TimeStamp:1619130838.6206405
b'<Run|MPos:0.000,0.000,-374.700|FS:2000,0>\r\n'TimeStamp:1619130838.6472197
b'<Run|MPos:0.000,0.000,-375.580|FS:2000,0>\r\n'TimeStamp:1619130838.6767466
b'<Run|MPos:0.000,0.000,-376.570|FS:2000,0>\r\n'TimeStamp:1619130838.704423
b'<Run|MPos:0.000,0.000,-377.480|FS:2000,0>\r\n'TimeStamp:1619130838.7308886
b'<Run|MPos:0.000,0.000,-378.380|FS:2000,0>\r\n'TimeStamp:1619130838.7579293
b'<Run|MPos:0.000,0.000,-379.280|FS:2000,0>\r\n'TimeStamp:1619130838.7848113
b'<Run|MPos:0.000,0.000,-380.160|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130838.8139648
b'<Run|MPos:0.000,0.000,-381.140|FS:2000,0>\r\n'TimeStamp:1619130838.8405566
b'<Run|MPos:0.000,0.000,-382.050|FS:2000,0>\r\n'TimeStamp:1619130838.867954
b'<Run|MPos:0.000,0.000,-382.930|FS:2000,0>\r\n'TimeStamp:1619130838.894621
b'<Run|MPos:0.000,0.000,-383.830|FS:2000,0>\r\n'TimeStamp:1619130838.9212964
b'<Run|MPos:0.000,0.000,-384.710|FS:2000,0>\r\n'TimeStamp:1619130838.9477704
b'<Run|MPos:0.000,0.000,-385.590|FS:2000,0>\r\n'TimeStamp:1619130838.975212
b'<Run|MPos:0.000,0.000,-386.510|FS:2000,0>\r\n'TimeStamp:1619130839.002023
b'<Run|MPos:0.000,0.000,-387.400|FS:2000,0>\r\n'TimeStamp:1619130839.0297196
b'<Run|MPos:0.000,0.000,-388.330|FS:2000,0>\r\n'TimeStamp:1619130839.0619614
b'<Run|MPos:0.000,0.000,-389.410|FS:2000,0>\r\n'TimeStamp:1619130839.0887046
b'<Run|MPos:0.000,0.000,-390.300|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130839.1171615
b'<Run|MPos:0.000,0.000,-391.300|FS:2000,0>\r\n'TimeStamp:1619130839.1453655
b'<Run|MPos:0.000,0.000,-392.180|FS:2000,0>\r\n'TimeStamp:1619130839.1718774
b'<Run|MPos:0.000,0.000,-393.060|FS:2000,0>\r\n'TimeStamp:1619130839.198477
b'<Run|MPos:0.000,0.000,-393.960|FS:2000,0>\r\n'TimeStamp:1619130839.2254183
b'<Run|MPos:0.000,0.000,-394.850|FS:2000,0>\r\n'TimeStamp:1619130839.2519016
b'<Run|MPos:0.000,0.000,-395.740|FS:2000,0>\r\n'TimeStamp:1619130839.2800157
b'<Run|MPos:0.000,0.000,-396.730|FS:2000,0>\r\n'TimeStamp:1619130839.308953
b'<Run|MPos:0.000,0.000,-397.630|FS:2000,0>\r\n'TimeStamp:1619130839.3397634
b'<Run|MPos:0.000,0.000,-398.660|FS:2000,0>\r\n'TimeStamp:1619130839.3662736
b'<Run|MPos:0.000,0.000,-399.540|FS:2000,0>\r\n'TimeStamp:1619130839.3955462
b'<Run|MPos:0.000,0.000,-400.530|FS:2000,0>\r\n'TimeStamp:1619130839.4233978
b'<Run|MPos:0.000,0.000,-401.450|FS:2000,0>\r\n'TimeStamp:1619130839.4501076
b'<Run|MPos:0.000,0.000,-402.340|FS:2000,0>\r\n'TimeStamp:1619130839.479263
b'<Run|MPos:0.000,0.000,-403.310|FS:2000,0>\r\n'TimeStamp:1619130839.5058608
b'<Run|MPos:0.000,0.000,-404.190|FS:2000,0>\r\n'TimeStamp:1619130839.5322888
b'<Run|MPos:0.000,0.000,-405.080|FS:2000,0>\r\n'TimeStamp:1619130839.558864
b'<Run|MPos:0.000,0.000,-405.960|FS:2000,0>\r\n'TimeStamp:1619130839.5872753
b'<Run|MPos:0.000,0.000,-406.910|FS:2000,0>\r\n'TimeStamp:1619130839.61454
b'<Run|MPos:0.000,0.000,-407.820|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130839.6429553
b'<Run|MPos:0.000,0.000,-408.770|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130839.6709442
b'<Run|MPos:0.000,0.000,-409.700|FS:2000,0>\r\n'TimeStamp:1619130839.7017443
b'<Run|MPos:0.000,0.000,-410.720|FS:2000,0>\r\n'TimeStamp:1619130839.728323
b'<Run|MPos:0.000,0.000,-411.610|FS:2000,0>\r\n'TimeStamp:1619130839.7549846
b'<Run|MPos:0.000,0.000,-412.510|FS:2000,0>\r\n'TimeStamp:1619130839.7817433
b'<Run|MPos:0.000,0.000,-413.390|FS:2000,0>\r\n'TimeStamp:1619130839.8082166
b'<Run|MPos:0.000,0.000,-414.280|FS:2000,0>\r\n'TimeStamp:1619130839.8356962
b'<Run|MPos:0.000,0.000,-415.230|FS:2000,0>\r\n'TimeStamp:1619130839.8632624
b'<Run|MPos:0.000,0.000,-416.110|FS:2000,0>\r\n'TimeStamp:1619130839.8897746
b'<Run|MPos:0.000,0.000,-417.020|FS:2000,0>\r\n'TimeStamp:1619130839.9171696
b'<Run|MPos:0.000,0.000,-417.900|FS:2000,0>\r\n'TimeStamp:1619130839.9436948
b'<Run|MPos:0.000,0.000,-418.790|FS:2000,0>\r\n'TimeStamp:1619130839.9703827
b'<Run|MPos:0.000,0.000,-419.680|FS:2000,0>\r\n'TimeStamp:1619130839.996975
b'<Run|MPos:0.000,0.000,-420.580|FS:2000,0>\r\n'TimeStamp:1619130840.024159
b'<Run|MPos:0.000,0.000,-421.470|FS:2000,0>\r\n'TimeStamp:1619130840.0510519
b'<Run|MPos:0.000,0.000,-422.360|FS:2000,0>\r\n'TimeStamp:1619130840.0775096
b'<Run|MPos:0.000,0.000,-423.260|FS:2000,0>\r\n'TimeStamp:1619130840.1067274
b'<Run|MPos:0.000,0.000,-424.220|FS:2000,0>\r\n'TimeStamp:1619130840.1373127
b'<Run|MPos:0.000,0.000,-425.300|FS:2000,0>\r\n'TimeStamp:1619130840.1688483
b'<Run|MPos:0.000,0.000,-426.310|FS:2000,0>\r\n'TimeStamp:1619130840.1991515
b'<Run|MPos:0.000,0.000,-427.300|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130840.2270334
b'<Run|MPos:0.000,0.000,-428.230|FS:2000,0>\r\n'TimeStamp:1619130840.2553275
b'<Run|MPos:0.000,0.000,-429.180|FS:2000,0>\r\n'TimeStamp:1619130840.2821486
b'<Run|MPos:0.000,0.000,-430.070|FS:2000,0>\r\n'TimeStamp:1619130840.3125167
b'<Run|MPos:0.000,0.000,-431.090|FS:2000,0>\r\n'TimeStamp:1619130840.3490536
b'<Run|MPos:0.000,0.000,-432.300|FS:2000,0>\r\n'TimeStamp:1619130840.379669
b'<Run|MPos:0.000,0.000,-433.410|FS:2000,0>\r\n'TimeStamp:1619130840.4090757
b'<Run|MPos:0.000,0.000,-434.330|FS:2000,0>\r\n'TimeStamp:1619130840.4398746
b'<Run|MPos:0.000,0.000,-435.340|FS:2000,0>\r\n'TimeStamp:1619130840.4674046
b'<Run|MPos:0.000,0.000,-436.240|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130840.4961157
b'<Run|MPos:0.000,0.000,-437.200|FS:2000,0>\r\n'TimeStamp:1619130840.5225587
b'<Run|MPos:0.000,0.000,-438.090|FS:2000,0>\r\n'TimeStamp:1619130840.5494695
b'<Run|MPos:0.000,0.000,-438.990|FS:2000,0>\r\n'TimeStamp:1619130840.5762215
b'<Run|MPos:0.000,0.000,-439.870|FS:2000,0>\r\n'TimeStamp:1619130840.602939
