b'<Run|MPos:0.000,0.000,-3.430|FS:522,0>\r\n'TimeStamp:1619130923.6809351
b'<Run|MPos:0.000,0.000,-3.680|FS:540,0>\r\n'TimeStamp:1619130923.7073896
b'<Run|MPos:0.000,0.000,-3.910|FS:558,0>\r\n'TimeStamp:1619130923.733838
b'<Run|MPos:0.000,0.000,-4.150|FS:576,0>\r\n'TimeStamp:1619130923.7647998
b'<Run|MPos:0.000,0.000,-4.430|FS:594,0>\r\n'TimeStamp:1619130923.791038
b'<Run|MPos:0.000,0.000,-4.680|FS:606,0>\r\n'TimeStamp:1619130923.8172307
b'<Run|MPos:0.000,0.000,-4.960|FS:624,0>\r\n'TimeStamp:1619130923.8449054
b'<Run|MPos:0.000,0.000,-5.240|FS:642,0>\r\n'TimeStamp:1619130923.8737707
b'<Run|MPos:0.000,0.000,-5.520|FS:660,0>\r\n'TimeStamp:1619130923.9002588
b'<Run|MPos:0.000,0.000,-5.800|FS:672,0|Ov:100,100,100>\r\n'TimeStamp:1619130923.9280903
b'<Run|MPos:0.000,0.000,-6.110|FS:690,0>\r\n'TimeStamp:1619130923.954915
b'<Run|MPos:0.000,0.000,-6.410|FS:708,0>\r\n'TimeStamp:1619130923.9811528
b'<Run|MPos:0.000,0.000,-6.710|FS:720,0>\r\n'TimeStamp:1619130924.0075457
b'<Run|MPos:0.000,0.000,-7.020|FS:738,0>\r\n'TimeStamp:1619130924.034595
b'<Run|MPos:0.000,0.000,-7.340|FS:756,0>\r\n'TimeStamp:1619130924.0606997
b'<Run|MPos:0.000,0.000,-7.660|FS:768,0>\r\n'TimeStamp:1619130924.086938
b'<Run|MPos:0.000,0.000,-7.990|FS:786,0>\r\n'TimeStamp:1619130924.1158328
b'<Run|MPos:0.000,0.000,-8.360|FS:804,0>\r\n'TimeStamp:1619130924.144077
b'<Run|MPos:0.000,0.000,-8.720|FS:822,0>\r\n'TimeStamp:1619130924.170396
b'<Run|MPos:0.000,0.000,-9.080|FS:834,0>\r\n'TimeStamp:1619130924.196954
b'<Run|MPos:0.000,0.000,-9.440|FS:852,0>\r\n'TimeStamp:1619130924.2262623
b'<Run|MPos:0.000,0.000,-9.850|FS:870,0>\r\n'TimeStamp:1619130924.252613
b'<Run|MPos:0.000,0.000,-10.220|FS:882,0>\r\n'TimeStamp:1619130924.2818215
b'<Run|MPos:0.000,0.000,-10.650|FS:906,0>\r\n'TimeStamp:1619130924.3110206
b'<Run|MPos:0.000,0.000,-11.070|FS:918,0>\r\n'TimeStamp:1619130924.3376586
b'<Run|MPos:0.000,0.000,-11.490|FS:936,0>\r\n'TimeStamp:1619130924.365541
b'<Run|MPos:0.000,0.000,-11.910|FS:954,0>\r\n'TimeStamp:1619130924.3928947
b'<Run|MPos:0.000,0.000,-12.350|FS:972,0>\r\n'TimeStamp:1619130924.4272494
b'<Run|MPos:0.000,0.000,-12.890|FS:990,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130924.456656
b'<Run|MPos:0.000,0.000,-13.360|FS:1008,0|Ov:100,100,100>\r\n'TimeStamp:1619130924.4854815
b'<Run|MPos:0.000,0.000,-13.820|FS:1026,0>\r\n'TimeStamp:1619130924.5120232
b'<Run|MPos:0.000,0.000,-14.260|FS:1038,0>\r\n'TimeStamp:1619130924.5392635
b'<Run|MPos:0.000,0.000,-14.730|FS:1056,0>\r\n'TimeStamp:1619130924.5659838
b'<Run|MPos:0.000,0.000,-15.200|FS:1074,0>\r\n'TimeStamp:1619130924.5958052
b'<Run|MPos:0.000,0.000,-15.730|FS:1092,0>\r\n'TimeStamp:1619130924.6255388
b'<Run|MPos:0.000,0.000,-16.250|FS:1110,0>\r\n'TimeStamp:1619130924.6522164
b'<Run|MPos:0.000,0.000,-16.730|FS:1122,0>\r\n'TimeStamp:1619130924.6785977
b'<Run|MPos:0.000,0.000,-17.220|FS:1140,0>\r\n'TimeStamp:1619130924.705507
b'<Run|MPos:0.000,0.000,-17.720|FS:1158,0>\r\n'TimeStamp:1619130924.7319856
b'<Run|MPos:0.000,0.000,-18.220|FS:1170,0>\r\n'TimeStamp:1619130924.7583504
b'<Run|MPos:0.000,0.000,-18.730|FS:1188,0>\r\n'TimeStamp:1619130924.7888515
b'<Run|MPos:0.000,0.000,-19.320|FS:1206,0>\r\n'TimeStamp:1619130924.8154175
b'<Run|MPos:0.000,0.000,-19.860|FS:1224,0>\r\n'TimeStamp:1619130924.8426845
b'<Run|MPos:0.000,0.000,-20.400|FS:1242,0>\r\n'TimeStamp:1619130924.871093
b'<Run|MPos:0.000,0.000,-20.970|FS:1254,0>\r\n'TimeStamp:1619130924.8989754
b'<Run|MPos:0.000,0.000,-21.550|FS:1272,0>\r\n'TimeStamp:1619130924.9256604
b'<Run|MPos:0.000,0.000,-22.120|FS:1290,0>\r\n'TimeStamp:1619130924.95339
b'<Run|MPos:0.000,0.000,-22.720|FS:1308,0>\r\n'TimeStamp:1619130924.9858048
b'<Run|MPos:0.000,0.000,-23.390|FS:1326,0>\r\n'TimeStamp:1619130925.012458
b'<Run|MPos:0.000,0.000,-23.990|FS:1344,0|Ov:100,100,100>\r\n'TimeStamp:1619130925.0407724
b'<Run|MPos:0.000,0.000,-24.600|FS:1356,0>\r\n'TimeStamp:1619130925.069755
b'<Run|MPos:0.000,0.000,-25.240|FS:1374,0>\r\n'TimeStamp:1619130925.0961866
b'<Run|MPos:0.000,0.000,-25.840|FS:1392,0>\r\n'TimeStamp:1619130925.1250434
b'<Run|MPos:0.000,0.000,-26.530|FS:1410,0>\r\n'TimeStamp:1619130925.1573913
b'<Run|MPos:0.000,0.000,-27.250|FS:1428,0>\r\n'TimeStamp:1619130925.191872
b'<Run|MPos:0.000,0.000,-28.060|FS:1446,0>\r\n'TimeStamp:1619130925.2192676
b'<Run|MPos:0.000,0.000,-28.710|FS:1464,0>\r\n'TimeStamp:1619130925.246939
b'<Run|MPos:0.000,0.000,-29.390|FS:1482,0>\r\n'TimeStamp:1619130925.2756383
b'<Run|MPos:0.000,0.000,-30.110|FS:1500,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130925.310574
b'<Run|MPos:0.000,0.000,-30.940|FS:1518,0>\r\n'TimeStamp:1619130925.337099
b'<Run|MPos:0.000,0.000,-31.610|FS:1536,0>\r\n'TimeStamp:1619130925.3635387
b'<Run|MPos:0.000,0.000,-32.280|FS:1554,0>\r\n'TimeStamp:1619130925.3902276
b'<Run|MPos:0.000,0.000,-32.960|FS:1566,0>\r\n'TimeStamp:1619130925.416739
b'<Run|MPos:0.000,0.000,-33.640|FS:1584,0>\r\n'TimeStamp:1619130925.4450247
b'<Run|MPos:0.000,0.000,-34.430|FS:1602,0>\r\n'TimeStamp:1619130925.4735188
b'<Run|MPos:0.000,0.000,-35.130|FS:1620,0>\r\n'TimeStamp:1619130925.4999988
b'<Run|MPos:0.000,0.000,-35.850|FS:1632,0>\r\n'TimeStamp:1619130925.5269537
b'<Run|MPos:0.000,0.000,-36.560|FS:1650,0>\r\n'TimeStamp:1619130925.5533948
b'<Run|MPos:0.000,0.000,-37.310|FS:1668,0>\r\n'TimeStamp:1619130925.5832994
b'<Run|MPos:0.000,0.000,-38.110|FS:1686,0|Ov:100,100,100>\r\n'TimeStamp:1619130925.6118236
b'<Run|MPos:0.000,0.000,-38.890|FS:1698,0>\r\n'TimeStamp:1619130925.642279
b'<Run|MPos:0.000,0.000,-39.770|FS:1722,0>\r\n'TimeStamp:1619130925.6707473
b'<Run|MPos:0.000,0.000,-40.550|FS:1734,0>\r\n'TimeStamp:1619130925.6971226
b'<Run|MPos:0.000,0.000,-41.310|FS:1752,0>\r\n'TimeStamp:1619130925.7239678
b'<Run|MPos:0.000,0.000,-42.090|FS:1770,0>\r\n'TimeStamp:1619130925.7507513
b'<Run|MPos:0.000,0.000,-42.870|FS:1782,0>\r\n'TimeStamp:1619130925.7772357
b'<Run|MPos:0.000,0.000,-43.660|FS:1800,0>\r\n'TimeStamp:1619130925.8056211
b'<Run|MPos:0.000,0.000,-44.480|FS:1818,0>\r\n'TimeStamp:1619130925.8320835
b'<Run|MPos:0.000,0.000,-45.280|FS:1830,0>\r\n'TimeStamp:1619130925.8587658
b'<Run|MPos:0.000,0.000,-46.130|FS:1848,0>\r\n'TimeStamp:1619130925.8869534
b'<Run|MPos:0.000,0.000,-46.950|FS:1866,0>\r\n'TimeStamp:1619130925.9134266
b'<Run|MPos:0.000,0.000,-47.760|FS:1884,0>\r\n'TimeStamp:1619130925.9448953
b'<Run|MPos:0.000,0.000,-48.740|FS:1902,0>\r\n'TimeStamp:1619130925.9714568
b'<Run|MPos:0.000,0.000,-49.570|FS:1914,0>\r\n'TimeStamp:1619130926.0012167
b'<Run|MPos:0.000,0.000,-50.520|FS:1932,0>\r\n'TimeStamp:1619130926.029033
b'<Run|MPos:0.000,0.000,-51.400|FS:1950,0>\r\n'TimeStamp:1619130926.0553935
b'<Run|MPos:0.000,0.000,-52.250|FS:1968,0>\r\n'TimeStamp:1619130926.0818567
b'<Run|MPos:0.000,0.000,-53.110|FS:1980,0>\r\n'TimeStamp:1619130926.1112783
b'<Run|MPos:0.000,0.000,-54.070|FS:1998,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130926.1376815
b'<Run|MPos:0.000,0.000,-54.940|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130926.1656952
b'<Run|MPos:0.000,0.000,-55.940|FS:2000,0>\r\n'TimeStamp:1619130926.1947298
b'<Run|MPos:0.000,0.000,-56.840|FS:2000,0>\r\n'TimeStamp:1619130926.2214298
b'<Run|MPos:0.000,0.000,-57.730|FS:2000,0>\r\n'TimeStamp:1619130926.2477927
b'<Run|MPos:0.000,0.000,-58.610|FS:2000,0>\r\n'TimeStamp:1619130926.274873
b'<Run|MPos:0.000,0.000,-59.510|FS:2000,0>\r\n'TimeStamp:1619130926.301448
b'<Run|MPos:0.000,0.000,-60.410|FS:2000,0>\r\n'TimeStamp:1619130926.3281205
b'<Run|MPos:0.000,0.000,-61.290|FS:2000,0>\r\n'TimeStamp:1619130926.3553524
b'<Run|MPos:0.000,0.000,-62.200|FS:2000,0>\r\n'TimeStamp:1619130926.3879158
b'<Run|MPos:0.000,0.000,-63.280|FS:2000,0>\r\n'TimeStamp:1619130926.4145348
b'<Run|MPos:0.000,0.000,-64.170|FS:2000,0>\r\n'TimeStamp:1619130926.4449527
b'<Run|MPos:0.000,0.000,-65.220|FS:2000,0>\r\n'TimeStamp:1619130926.4726253
b'<Run|MPos:0.000,0.000,-66.100|FS:2000,0>\r\n'TimeStamp:1619130926.5001638
b'<Run|MPos:0.000,0.000,-67.050|FS:2000,0>\r\n'TimeStamp:1619130926.5272164
b'<Run|MPos:0.000,0.000,-67.990|FS:2000,0>\r\n'TimeStamp:1619130926.5566626
b'<Run|MPos:0.000,0.000,-68.940|FS:2000,0>\r\n'TimeStamp:1619130926.585535
b'<Run|MPos:0.000,0.000,-69.870|FS:2000,0>\r\n'TimeStamp:1619130926.6119175
b'<Run|MPos:0.000,0.000,-70.750|FS:2000,0>\r\n'TimeStamp:1619130926.6408014
b'<Run|MPos:0.000,0.000,-71.710|FS:2000,0>\r\n'TimeStamp:1619130926.6672797
b'<Run|MPos:0.000,0.000,-72.590|FS:2000,0>\r\n'TimeStamp:1619130926.6938403
b'<Run|MPos:0.000,0.000,-73.480|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130926.7251883
b'<Run|MPos:0.000,0.000,-74.580|FS:2000,0>\r\n'TimeStamp:1619130926.7535887
b'<Run|MPos:0.000,0.000,-75.510|FS:2000,0>\r\n'TimeStamp:1619130926.7869081
b'<Run|MPos:0.000,0.000,-76.590|FS:2000,0>\r\n'TimeStamp:1619130926.813895
b'<Run|MPos:0.000,0.000,-77.510|FS:2000,0>\r\n'TimeStamp:1619130926.844062
b'<Run|MPos:0.000,0.000,-78.500|FS:2000,0>\r\n'TimeStamp:1619130926.8708928
b'<Run|MPos:0.000,0.000,-79.380|FS:2000,0>\r\n'TimeStamp:1619130926.8973827
b'<Run|MPos:0.000,0.000,-80.260|FS:2000,0>\r\n'TimeStamp:1619130926.925081
b'<Run|MPos:0.000,0.000,-81.180|FS:2000,0>\r\n'TimeStamp:1619130926.9515264
b'<Run|MPos:0.000,0.000,-82.060|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130926.9780254
b'<Run|MPos:0.000,0.000,-82.960|FS:2000,0>\r\n'TimeStamp:1619130927.0048032
b'<Run|MPos:0.000,0.000,-83.850|FS:2000,0>\r\n'TimeStamp:1619130927.0313654
b'<Run|MPos:0.000,0.000,-84.730|FS:2000,0>\r\n'TimeStamp:1619130927.057753
b'<Run|MPos:0.000,0.000,-85.610|FS:2000,0>\r\n'TimeStamp:1619130927.0856707
b'<Run|MPos:0.000,0.000,-86.590|FS:2000,0>\r\n'TimeStamp:1619130927.1156027
b'<Run|MPos:0.000,0.000,-87.540|FS:2000,0>\r\n'TimeStamp:1619130927.146941
b'<Run|MPos:0.000,0.000,-88.590|FS:2000,0>\r\n'TimeStamp:1619130927.1736777
b'<Run|MPos:0.000,0.000,-89.470|FS:2000,0>\r\n'TimeStamp:1619130927.2080412
b'<Run|MPos:0.000,0.000,-90.620|FS:2000,0>\r\n'TimeStamp:1619130927.2354083
b'<Run|MPos:0.000,0.000,-91.550|FS:2000,0>\r\n'TimeStamp:1619130927.2690856
b'<Run|MPos:0.000,0.000,-92.660|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130927.297253
b'<Run|MPos:0.000,0.000,-93.610|FS:2000,0>\r\n'TimeStamp:1619130927.3243322
b'<Run|MPos:0.000,0.000,-94.510|FS:2000,0>\r\n'TimeStamp:1619130927.351452
b'<Run|MPos:0.000,0.000,-95.390|FS:2000,0>\r\n'TimeStamp:1619130927.3780098
b'<Run|MPos:0.000,0.000,-96.280|FS:2000,0>\r\n'TimeStamp:1619130927.4045577
b'<Run|MPos:0.000,0.000,-97.160|FS:2000,0>\r\n'TimeStamp:1619130927.433576
b'<Run|MPos:0.000,0.000,-98.130|FS:2000,0>\r\n'TimeStamp:1619130927.4614058
b'<Run|MPos:0.000,0.000,-99.060|FS:2000,0>\r\n'TimeStamp:1619130927.4878757
b'<Run|MPos:0.000,0.000,-99.940|FS:2000,0>\r\n'TimeStamp:1619130927.5154324
b'<Run|MPos:0.000,0.000,-100.880|FS:2000,0>\r\n'TimeStamp:1619130927.545147
b'<Run|MPos:0.000,0.000,-101.870|FS:2000,0>\r\n'TimeStamp:1619130927.5722291
b'<Run|MPos:0.000,0.000,-102.750|FS:2000,0>\r\n'TimeStamp:1619130927.6017628
b'<Run|MPos:0.000,0.000,-103.750|FS:2000,0>\r\n'TimeStamp:1619130927.63318
b'<Run|MPos:0.000,0.000,-104.780|FS:2000,0>\r\n'TimeStamp:1619130927.6601887
b'<Run|MPos:0.000,0.000,-105.680|FS:2000,0>\r\n'TimeStamp:1619130927.6866705
b'<Run|MPos:0.000,0.000,-106.610|FS:2000,0>\r\n'TimeStamp:1619130927.714609
b'<Run|MPos:0.000,0.000,-107.500|FS:2000,0>\r\n'TimeStamp:1619130927.7436666
b'<Run|MPos:0.000,0.000,-108.470|FS:2000,0>\r\n'TimeStamp:1619130927.770545
b'<Run|MPos:0.000,0.000,-109.410|FS:2000,0>\r\n'TimeStamp:1619130927.7986119
b'<Run|MPos:0.000,0.000,-110.300|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130927.833818
b'<Run|MPos:0.000,0.000,-111.470|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130927.86633
b'<Run|MPos:0.000,0.000,-112.560|FS:2000,0>\r\n'TimeStamp:1619130927.8930614
b'<Run|MPos:0.000,0.000,-113.450|FS:2000,0>\r\n'TimeStamp:1619130927.9256475
b'<Run|MPos:0.000,0.000,-114.550|FS:2000,0>\r\n'TimeStamp:1619130927.952846
b'<Run|MPos:0.000,0.000,-115.440|FS:2000,0>\r\n'TimeStamp:1619130927.9798973
b'<Run|MPos:0.000,0.000,-116.340|FS:2000,0>\r\n'TimeStamp:1619130928.0065687
b'<Run|MPos:0.000,0.000,-117.230|FS:2000,0>\r\n'TimeStamp:1619130928.0331094
b'<Run|MPos:0.000,0.000,-118.110|FS:2000,0>\r\n'TimeStamp:1619130928.0607169
b'<Run|MPos:0.000,0.000,-119.040|FS:2000,0>\r\n'TimeStamp:1619130928.0875978
b'<Run|MPos:0.000,0.000,-119.960|FS:2000,0>\r\n'TimeStamp:1619130928.118881
b'<Run|MPos:0.000,0.000,-121.020|FS:2000,0>\r\n'TimeStamp:1619130928.1506133
b'<Run|MPos:0.000,0.000,-122.030|FS:2000,0>\r\n'TimeStamp:1619130928.1770544
b'<Run|MPos:0.000,0.000,-122.910|FS:2000,0>\r\n'TimeStamp:1619130928.2034764
b'<Run|MPos:0.000,0.000,-123.800|FS:2000,0>\r\n'TimeStamp:1619130928.2302868
b'<Run|MPos:0.000,0.000,-124.680|FS:2000,0>\r\n'TimeStamp:1619130928.256748
b'<Run|MPos:0.000,0.000,-125.570|FS:2000,0>\r\n'TimeStamp:1619130928.2851956
b'<Run|MPos:0.000,0.000,-126.510|FS:2000,0>\r\n'TimeStamp:1619130928.311737
b'<Run|MPos:0.000,0.000,-127.400|FS:2000,0>\r\n'TimeStamp:1619130928.3381746
b'<Run|MPos:0.000,0.000,-128.280|FS:2000,0>\r\n'TimeStamp:1619130928.3645952
b'<Run|MPos:0.000,0.000,-129.160|FS:2000,0>\r\n'TimeStamp:1619130928.3930998
b'<Run|MPos:0.000,0.000,-130.110|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130928.4248931
b'<Run|MPos:0.000,0.000,-131.170|FS:2000,0>\r\n'TimeStamp:1619130928.451418
b'<Run|MPos:0.000,0.000,-132.120|FS:2000,0>\r\n'TimeStamp:1619130928.4816523
b'<Run|MPos:0.000,0.000,-133.090|FS:2000,0>\r\n'TimeStamp:1619130928.5106962
b'<Run|MPos:0.000,0.000,-134.030|FS:2000,0>\r\n'TimeStamp:1619130928.5372522
b'<Run|MPos:0.000,0.000,-134.930|FS:2000,0>\r\n'TimeStamp:1619130928.5661023
b'<Run|MPos:0.000,0.000,-135.880|FS:2000,0>\r\n'TimeStamp:1619130928.5927742
b'<Run|MPos:0.000,0.000,-136.760|FS:2000,0>\r\n'TimeStamp:1619130928.6208022
b'<Run|MPos:0.000,0.000,-137.720|FS:2000,0>\r\n'TimeStamp:1619130928.6480253
b'<Run|MPos:0.000,0.000,-138.610|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130928.684597
b'<Run|MPos:0.000,0.000,-139.840|FS:2000,0>\r\n'TimeStamp:1619130928.7114964
b'<Run|MPos:0.000,0.000,-140.720|FS:2000,0>\r\n'TimeStamp:1619130928.737935
b'<Run|MPos:0.000,0.000,-141.600|FS:2000,0>\r\n'TimeStamp:1619130928.7703779
b'<Run|MPos:0.000,0.000,-142.680|FS:2000,0>\r\n'TimeStamp:1619130928.8013537
b'<Run|MPos:0.000,0.000,-143.760|FS:2000,0>\r\n'TimeStamp:1619130928.830153
b'<Run|MPos:0.000,0.000,-144.670|FS:2000,0>\r\n'TimeStamp:1619130928.8566453
b'<Run|MPos:0.000,0.000,-145.560|FS:2000,0>\r\n'TimeStamp:1619130928.8830667
b'<Run|MPos:0.000,0.000,-146.440|FS:2000,0>\r\n'TimeStamp:1619130928.9096184
b'<Run|MPos:0.000,0.000,-147.320|FS:2000,0>\r\n'TimeStamp:1619130928.9361255
b'<Run|MPos:0.000,0.000,-148.210|FS:2000,0>\r\n'TimeStamp:1619130928.9626791
b'<Run|MPos:0.000,0.000,-149.090|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130928.9907787
b'<Run|MPos:0.000,0.000,-150.030|FS:2000,0>\r\n'TimeStamp:1619130929.0174217
b'<Run|MPos:0.000,0.000,-150.920|FS:2000,0>\r\n'TimeStamp:1619130929.0448532
b'<Run|MPos:0.000,0.000,-151.930|FS:2000,0>\r\n'TimeStamp:1619130929.0802526
b'<Run|MPos:0.000,0.000,-153.010|FS:2000,0>\r\n'TimeStamp:1619130929.1086228
b'<Run|MPos:0.000,0.000,-153.960|FS:2000,0>\r\n'TimeStamp:1619130929.1351926
b'<Run|MPos:0.000,0.000,-154.870|FS:2000,0>\r\n'TimeStamp:1619130929.16528
b'<Run|MPos:0.000,0.000,-155.860|FS:2000,0>\r\n'TimeStamp:1619130929.1924
b'<Run|MPos:0.000,0.000,-156.750|FS:2000,0>\r\n'TimeStamp:1619130929.2190325
b'<Run|MPos:0.000,0.000,-157.660|FS:2000,0>\r\n'TimeStamp:1619130929.2461207
b'<Run|MPos:0.000,0.000,-158.550|FS:2000,0>\r\n'TimeStamp:1619130929.273165
b'<Run|MPos:0.000,0.000,-159.440|FS:2000,0>\r\n'TimeStamp:1619130929.29966
b'<Run|MPos:0.000,0.000,-160.330|FS:2000,0>\r\n'TimeStamp:1619130929.3264604
b'<Run|MPos:0.000,0.000,-161.220|FS:2000,0>\r\n'TimeStamp:1619130929.3531759
b'<Run|MPos:0.000,0.000,-162.110|FS:2000,0>\r\n'TimeStamp:1619130929.379965
b'<Run|MPos:0.000,0.000,-163.010|FS:2000,0>\r\n'TimeStamp:1619130929.4076374
b'<Run|MPos:0.000,0.000,-163.980|FS:2000,0>\r\n'TimeStamp:1619130929.4382508
b'<Run|MPos:0.000,0.000,-164.950|FS:2000,0>\r\n'TimeStamp:1619130929.4732828
b'<Run|MPos:0.000,0.000,-166.110|FS:2000,0>\r\n'TimeStamp:1619130929.4999557
b'<Run|MPos:0.000,0.000,-167.030|FS:2000,0|WCO:0.000,0.000,0.000>\r\n'TimeStamp:1619130929.5292206
b'<Run|MPos:0.000,0.000,-168.020|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130929.5638528
b'<Run|MPos:0.000,0.000,-169.140|FS:2000,0>\r\n'TimeStamp:1619130929.5905573
b'<Run|MPos:0.000,0.000,-170.020|FS:2000,0>\r\n'TimeStamp:1619130929.6170316
b'<Run|MPos:0.000,0.000,-170.900|FS:2000,0>\r\n'TimeStamp:1619130929.6480002
b'<Run|MPos:0.000,0.000,-171.930|FS:2000,0>\r\n'TimeStamp:1619130929.6745121
b'<Run|MPos:0.000,0.000,-172.820|FS:2000,0>\r\n'TimeStamp:1619130929.7030923
b'<Run|MPos:0.000,0.000,-173.770|FS:2000,0>\r\n'TimeStamp:1619130929.7295418
b'<Run|MPos:0.000,0.000,-174.710|FS:2000,0>\r\n'TimeStamp:1619130929.759417
b'<Run|MPos:0.000,0.000,-175.660|FS:2000,0>\r\n'TimeStamp:1619130929.789088
b'<Run|MPos:0.000,0.000,-176.700|FS:2000,0>\r\n'TimeStamp:1619130929.8176267
b'<Run|MPos:0.000,0.000,-177.600|FS:2000,0>\r\n'TimeStamp:1619130929.8444548
b'<Run|MPos:0.000,0.000,-178.560|FS:2000,0>\r\n'TimeStamp:1619130929.8761477
b'<Run|MPos:0.000,0.000,-179.540|FS:2000,0>\r\n'TimeStamp:1619130929.9034863
b'<Run|MPos:0.000,0.000,-180.510|FS:2000,0>\r\n'TimeStamp:1619130929.9320915
b'<Run|MPos:0.000,0.000,-181.420|FS:2000,0>\r\n'TimeStamp:1619130929.9624434
b'<Run|MPos:0.000,0.000,-182.420|FS:2000,0>\r\n'TimeStamp:1619130929.9891195
b'<Run|MPos:0.000,0.000,-183.300|FS:2000,0>\r\n'TimeStamp:1619130930.0155425
b'<Run|MPos:0.000,0.000,-184.180|FS:2000,0>\r\n'TimeStamp:1619130930.044781
b'<Run|MPos:0.000,0.000,-185.200|FS:2000,0>\r\n'TimeStamp:1619130930.0727441
b'<Run|MPos:0.000,0.000,-186.090|FS:2000,0>\r\n'TimeStamp:1619130930.09917
b'<Run|MPos:0.000,0.000,-186.970|FS:2000,0|Ov:100,100,100>\r\n'TimeStamp:1619130930.132248
b'<Run|MPos:0.000,0.000,-188.070|FS:2000,0>\r\n'TimeStamp:1619130930.1675556
b'<Run|MPos:0.000,0.000,-189.250|FS:2000,0>\r\n'TimeStamp:1619130930.1941497
b'<Run|MPos:0.000,0.000,-190.130|FS:2000,0>\r\n'TimeStamp:1619130930.2221894
b'<Run|MPos:0.000,0.000,-191.070|FS:2000,0>\r\n'TimeStamp:1619130930.2487783
b'<Run|MPos:0.000,0.000,-191.960|FS:2000,0>\r\n'TimeStamp:1619130930.2755675
b'<Run|MPos:0.000,0.000,-192.850|FS:2000,0>\r\n'TimeStamp:1619130930.3073738
b'<Run|MPos:0.000,0.000,-193.910|FS:2000,0>\r\n'TimeStamp:1619130930.334257
